county,precinct,district,office,party,candidate,votes
Sarpy,Precinct 7,,Retain Michael G. Heavican,,Yes,715
Sarpy,Precinct 8,,Retain Michael G. Heavican,,Yes,711
Sarpy,Precinct 9,,Retain Michael G. Heavican,,Yes,727
Sarpy,Precinct 10,,Retain Michael G. Heavican,,Yes,517
Sarpy,Precinct 11,,Retain Michael G. Heavican,,Yes,1080
Sarpy,Precinct 12,,Retain Michael G. Heavican,,Yes,882
Sarpy,Precinct 13,,Retain Michael G. Heavican,,Yes,1007
Sarpy,Precinct 16,,Retain Michael G. Heavican,,Yes,841
Sarpy,Precinct 17,,Retain Michael G. Heavican,,Yes,812
Sarpy,Precinct 18,,Retain Michael G. Heavican,,Yes,653
Sarpy,Precinct 19,,Retain Michael G. Heavican,,Yes,1324
Sarpy,Precinct 20,,Retain Michael G. Heavican,,Yes,946
Sarpy,Precinct 21,,Retain Michael G. Heavican,,Yes,1279
Sarpy,Precinct 22,,Retain Michael G. Heavican,,Yes,842
Sarpy,Precinct 23,,Retain Michael G. Heavican,,Yes,1256
Sarpy,Precinct 24,,Retain Michael G. Heavican,,Yes,571
Sarpy,Precinct 25,,Retain Michael G. Heavican,,Yes,672
Sarpy,Precinct 26,,Retain Michael G. Heavican,,Yes,843
Sarpy,Precinct 31,,Retain Michael G. Heavican,,Yes,1469
Sarpy,Precinct 32,,Retain Michael G. Heavican,,Yes,691
Sarpy,Precinct 33,,Retain Michael G. Heavican,,Yes,864
Sarpy,Precinct 34,,Retain Michael G. Heavican,,Yes,1000
Sarpy,Precinct 35,,Retain Michael G. Heavican,,Yes,826
Sarpy,Precinct 36,,Retain Michael G. Heavican,,Yes,912
Sarpy,Precinct 37,,Retain Michael G. Heavican,,Yes,1425
Sarpy,Precinct 38,,Retain Michael G. Heavican,,Yes,918
Sarpy,Precinct 39,,Retain Michael G. Heavican,,Yes,980
Sarpy,Precinct 40,,Retain Michael G. Heavican,,Yes,875
Sarpy,Precinct 41,,Retain Michael G. Heavican,,Yes,1148
Sarpy,Precinct 42,,Retain Michael G. Heavican,,Yes,967
Sarpy,Precinct 46,,Retain Michael G. Heavican,,Yes,605
Sarpy,Precinct 47,,Retain Michael G. Heavican,,Yes,441
Sarpy,Precinct 48,,Retain Michael G. Heavican,,Yes,1056
Sarpy,Precinct 49,,Retain Michael G. Heavican,,Yes,1109
Sarpy,Precinct 51,,Retain Michael G. Heavican,,Yes,1364
Sarpy,Precinct 52,,Retain Michael G. Heavican,,Yes,1291
Sarpy,Precinct 53,,Retain Michael G. Heavican,,Yes,1095
Sarpy,Precinct 54,,Retain Michael G. Heavican,,Yes,1025
Sarpy,Precinct 55,,Retain Michael G. Heavican,,Yes,1199
Sarpy,Precinct 56,,Retain Michael G. Heavican,,Yes,777
Sarpy,Precinct 57,,Retain Michael G. Heavican,,Yes,717
Sarpy,Precinct 58,,Retain Michael G. Heavican,,Yes,694
Sarpy,Precinct 59,,Retain Michael G. Heavican,,Yes,725
Sarpy,Precinct 60,,Retain Michael G. Heavican,,Yes,659
Sarpy,Precinct 61,,Retain Michael G. Heavican,,Yes,1556
Sarpy,Precinct 62,,Retain Michael G. Heavican,,Yes,844
Sarpy,,,Retain Michael G. Heavican,,No,19104
Sarpy,Precinct 1,,Retain Michael G. Heavican,,No,268
Sarpy,Precinct 2,,Retain Michael G. Heavican,,No,249
Sarpy,Precinct 3,,Retain Michael G. Heavican,,No,378
Sarpy,Precinct 4,,Retain Michael G. Heavican,,No,333
Sarpy,Precinct 5,,Retain Michael G. Heavican,,No,242
Sarpy,Precinct 6,,Retain Michael G. Heavican,,No,331
Sarpy,Precinct 7,,Retain Michael G. Heavican,,No,319
Sarpy,Precinct 8,,Retain Michael G. Heavican,,No,297
Sarpy,Precinct 9,,Retain Michael G. Heavican,,No,309
Sarpy,Precinct 10,,Retain Michael G. Heavican,,No,238
Sarpy,Precinct 11,,Retain Michael G. Heavican,,No,421
Sarpy,Precinct 12,,Retain Michael G. Heavican,,No,402
Sarpy,Precinct 13,,Retain Michael G. Heavican,,No,375
Sarpy,Precinct 16,,Retain Michael G. Heavican,,No,443
Sarpy,Precinct 17,,Retain Michael G. Heavican,,No,415
Sarpy,Precinct 18,,Retain Michael G. Heavican,,No,335
Sarpy,Precinct 19,,Retain Michael G. Heavican,,No,466
Sarpy,Precinct 20,,Retain Michael G. Heavican,,No,417
Sarpy,Precinct 21,,Retain Michael G. Heavican,,No,431
Sarpy,Precinct 22,,Retain Michael G. Heavican,,No,368
Sarpy,Precinct 23,,Retain Michael G. Heavican,,No,436
Sarpy,Precinct 24,,Retain Michael G. Heavican,,No,249
Sarpy,Precinct 25,,Retain Michael G. Heavican,,No,244
Sarpy,Precinct 26,,Retain Michael G. Heavican,,No,303
Sarpy,Precinct 31,,Retain Michael G. Heavican,,No,570
Sarpy,Precinct 32,,Retain Michael G. Heavican,,No,308
Sarpy,Precinct 33,,Retain Michael G. Heavican,,No,327
Sarpy,Precinct 34,,Retain Michael G. Heavican,,No,367
Sarpy,Precinct 35,,Retain Michael G. Heavican,,No,334
Sarpy,Precinct 36,,Retain Michael G. Heavican,,No,336
Sarpy,Precinct 37,,Retain Michael G. Heavican,,No,482
Sarpy,Precinct 38,,Retain Michael G. Heavican,,No,315
Sarpy,Precinct 39,,Retain Michael G. Heavican,,No,375
Sarpy,Precinct 40,,Retain Michael G. Heavican,,No,378
Sarpy,Precinct 41,,Retain Michael G. Heavican,,No,389
Sarpy,Precinct 42,,Retain Michael G. Heavican,,No,361
Sarpy,Precinct 46,,Retain Michael G. Heavican,,No,279
Sarpy,Precinct 47,,Retain Michael G. Heavican,,No,221
Sarpy,Precinct 48,,Retain Michael G. Heavican,,No,429
Sarpy,Precinct 49,,Retain Michael G. Heavican,,No,369
Sarpy,Precinct 51,,Retain Michael G. Heavican,,No,516
Sarpy,Precinct 52,,Retain Michael G. Heavican,,No,518
Sarpy,Precinct 53,,Retain Michael G. Heavican,,No,453
Sarpy,Precinct 54,,Retain Michael G. Heavican,,No,456
Sarpy,Precinct 55,,Retain Michael G. Heavican,,No,548
Sarpy,Precinct 56,,Retain Michael G. Heavican,,No,392
Sarpy,Precinct 57,,Retain Michael G. Heavican,,No,345
Sarpy,Precinct 58,,Retain Michael G. Heavican,,No,215
Sarpy,Precinct 59,,Retain Michael G. Heavican,,No,298
Sarpy,Precinct 60,,Retain Michael G. Heavican,,No,296
Sarpy,Precinct 61,,Retain Michael G. Heavican,,No,612
Sarpy,Precinct 62,,Retain Michael G. Heavican,,No,346
Sarpy,,,Retain William B. Cassel,,Yes,10586
Sarpy,Precinct 46,,Retain William B. Cassel,,Yes,550
Sarpy,Precinct 47,,Retain William B. Cassel,,Yes,427
Sarpy,Precinct 51,,Retain William B. Cassel,,Yes,1326
Sarpy,Precinct 52,,Retain William B. Cassel,,Yes,1266
Sarpy,Precinct 53,,Retain William B. Cassel,,Yes,1061
Sarpy,Precinct 54,,Retain William B. Cassel,,Yes,1031
Sarpy,Precinct 55,,Retain William B. Cassel,,Yes,1185
Sarpy,Precinct 58,,Retain William B. Cassel,,Yes,649
Sarpy,Precinct 59,,Retain William B. Cassel,,Yes,678
Sarpy,Precinct 60,,Retain William B. Cassel,,Yes,656
Sarpy,Precinct 61,,Retain William B. Cassel,,Yes,1483
Sarpy,Precinct 62,,Retain William B. Cassel,,Yes,274
Sarpy,,,Retain William B. Cassel,,No,4505
Sarpy,Precinct 46,,Retain William B. Cassel,,No,258
Sarpy,Precinct 47,,Retain William B. Cassel,,No,228
Sarpy,Precinct 51,,Retain William B. Cassel,,No,510
Sarpy,Precinct 52,,Retain William B. Cassel,,No,504
Sarpy,Precinct 53,,Retain William B. Cassel,,No,448
Sarpy,Precinct 54,,Retain William B. Cassel,,No,425
Sarpy,Precinct 55,,Retain William B. Cassel,,No,529
Sarpy,Precinct 58,,Retain William B. Cassel,,No,231
Sarpy,Precinct 59,,Retain William B. Cassel,,No,314
Sarpy,Precinct 60,,Retain William B. Cassel,,No,277
Sarpy,Precinct 61,,Retain William B. Cassel,,No,637
Sarpy,Precinct 62,,Retain William B. Cassel,,No,144
Sarpy,,,Retain Francie Riedmann Weis,,Yes,10671
Sarpy,Precinct 46,,Retain Francie Riedmann Weis,,Yes,534
Sarpy,Precinct 47,,Retain Francie Riedmann Weis,,Yes,437
Sarpy,Precinct 51,,Retain Francie Riedmann Weis,,Yes,1324
Sarpy,Precinct 52,,Retain Francie Riedmann Weis,,Yes,1266
Sarpy,Precinct 53,,Retain Francie Riedmann Weis,,Yes,1061
Sarpy,Precinct 54,,Retain Francie Riedmann Weis,,Yes,1023
Sarpy,Precinct 55,,Retain Francie Riedmann Weis,,Yes,1202
Sarpy,Precinct 58,,Retain Francie Riedmann Weis,,Yes,666
Sarpy,Precinct 59,,Retain Francie Riedmann Weis,,Yes,690
Sarpy,Precinct 60,,Retain Francie Riedmann Weis,,Yes,668
Sarpy,Precinct 61,,Retain Francie Riedmann Weis,,Yes,1517
Sarpy,Precinct 62,,Retain Francie Riedmann Weis,,Yes,283
Sarpy,,,Retain Francie Riedmann Weis,,No,4381
Sarpy,Precinct 46,,Retain Francie Riedmann Weis,,No,272
Sarpy,Precinct 47,,Retain Francie Riedmann Weis,,No,212
Sarpy,Precinct 51,,Retain Francie Riedmann Weis,,No,506
Sarpy,Precinct 52,,Retain Francie Riedmann Weis,,No,495
Sarpy,Precinct 53,,Retain Francie Riedmann Weis,,No,437
Sarpy,Precinct 54,,Retain Francie Riedmann Weis,,No,422
Sarpy,Precinct 55,,Retain Francie Riedmann Weis,,No,513
Sarpy,Precinct 58,,Retain Francie Riedmann Weis,,No,213
Sarpy,Precinct 59,,Retain Francie Riedmann Weis,,No,301
Sarpy,Precinct 60,,Retain Francie Riedmann Weis,,No,266
Sarpy,Precinct 61,,Retain Francie Riedmann Weis,,No,608
Sarpy,Precinct 62,,Retain Francie Riedmann Weis,,No,136
Sarpy,,,Retain Daniel R. Fridrich,,Yes,46750
Sarpy,Precinct 1,,Retain Daniel R. Fridrich,,Yes,600
Sarpy,Precinct 2,,Retain Daniel R. Fridrich,,Yes,584
Sarpy,Precinct 3,,Retain Daniel R. Fridrich,,Yes,907
Sarpy,Precinct 4,,Retain Daniel R. Fridrich,,Yes,776
Sarpy,Precinct 5,,Retain Daniel R. Fridrich,,Yes,684
Sarpy,Precinct 6,,Retain Daniel R. Fridrich,,Yes,815
Sarpy,Precinct 7,,Retain Daniel R. Fridrich,,Yes,727
Sarpy,Precinct 8,,Retain Daniel R. Fridrich,,Yes,704
Sarpy,Precinct 9,,Retain Daniel R. Fridrich,,Yes,741
Sarpy,Precinct 10,,Retain Daniel R. Fridrich,,Yes,541
Sarpy,Precinct 11,,Retain Daniel R. Fridrich,,Yes,1063
Sarpy,Precinct 12,,Retain Daniel R. Fridrich,,Yes,859
Sarpy,Precinct 13,,Retain Daniel R. Fridrich,,Yes,968
Sarpy,Precinct 16,,Retain Daniel R. Fridrich,,Yes,848
Sarpy,Precinct 17,,Retain Daniel R. Fridrich,,Yes,826
Sarpy,Precinct 18,,Retain Daniel R. Fridrich,,Yes,665
Sarpy,Precinct 19,,Retain Daniel R. Fridrich,,Yes,1292
Sarpy,Precinct 20,,Retain Daniel R. Fridrich,,Yes,974
Sarpy,Precinct 21,,Retain Daniel R. Fridrich,,Yes,1235
Sarpy,Precinct 22,,Retain Daniel R. Fridrich,,Yes,868
Sarpy,Precinct 23,,Retain Daniel R. Fridrich,,Yes,1249
Sarpy,Precinct 24,,Retain Daniel R. Fridrich,,Yes,580
Sarpy,Precinct 25,,Retain Daniel R. Fridrich,,Yes,666
Sarpy,Precinct 26,,Retain Daniel R. Fridrich,,Yes,853
Sarpy,Precinct 31,,Retain Daniel R. Fridrich,,Yes,1410
Sarpy,Precinct 32,,Retain Daniel R. Fridrich,,Yes,682
Sarpy,Precinct 33,,Retain Daniel R. Fridrich,,Yes,849
Sarpy,Precinct 34,,Retain Daniel R. Fridrich,,Yes,1007
Sarpy,Precinct 35,,Retain Daniel R. Fridrich,,Yes,817
Sarpy,Precinct 36,,Retain Daniel R. Fridrich,,Yes,889
Sarpy,Precinct 37,,Retain Daniel R. Fridrich,,Yes,1432
Sarpy,Precinct 38,,Retain Daniel R. Fridrich,,Yes,910
Sarpy,Precinct 39,,Retain Daniel R. Fridrich,,Yes,970
Sarpy,Precinct 40,,Retain Daniel R. Fridrich,,Yes,861
Sarpy,Precinct 41,,Retain Daniel R. Fridrich,,Yes,1134
Sarpy,Precinct 42,,Retain Daniel R. Fridrich,,Yes,949
Sarpy,Precinct 46,,Retain Daniel R. Fridrich,,Yes,582
Sarpy,Precinct 47,,Retain Daniel R. Fridrich,,Yes,428
Sarpy,Precinct 48,,Retain Daniel R. Fridrich,,Yes,1008
Sarpy,Precinct 49,,Retain Daniel R. Fridrich,,Yes,1101
Sarpy,Precinct 51,,Retain Daniel R. Fridrich,,Yes,1314
Sarpy,Precinct 52,,Retain Daniel R. Fridrich,,Yes,1291
Sarpy,Precinct 53,,Retain Daniel R. Fridrich,,Yes,1050
Sarpy,Precinct 54,,Retain Daniel R. Fridrich,,Yes,1022
Sarpy,Precinct 55,,Retain Daniel R. Fridrich,,Yes,1196
Sarpy,Precinct 56,,Retain Daniel R. Fridrich,,Yes,777
Sarpy,Precinct 57,,Retain Daniel R. Fridrich,,Yes,721
Sarpy,Precinct 58,,Retain Daniel R. Fridrich,,Yes,654
Sarpy,Precinct 59,,Retain Daniel R. Fridrich,,Yes,671
Sarpy,Precinct 60,,Retain Daniel R. Fridrich,,Yes,651
Sarpy,Precinct 61,,Retain Daniel R. Fridrich,,Yes,1472
Sarpy,Precinct 62,,Retain Daniel R. Fridrich,,Yes,877
Sarpy,,,Retain Daniel R. Fridrich,,No,17814
Sarpy,Precinct 1,,Retain Daniel R. Fridrich,,No,250
Sarpy,Precinct 2,,Retain Daniel R. Fridrich,,No,236
Sarpy,Precinct 3,,Retain Daniel R. Fridrich,,No,345
Sarpy,Precinct 4,,Retain Daniel R. Fridrich,,No,321
Sarpy,Precinct 5,,Retain Daniel R. Fridrich,,No,234
Sarpy,Precinct 6,,Retain Daniel R. Fridrich,,No,304
Sarpy,Precinct 7,,Retain Daniel R. Fridrich,,No,282
Sarpy,Precinct 8,,Retain Daniel R. Fridrich,,No,276
Sarpy,Precinct 9,,Retain Daniel R. Fridrich,,No,283
Sarpy,Precinct 10,,Retain Daniel R. Fridrich,,No,207
Sarpy,Precinct 11,,Retain Daniel R. Fridrich,,No,397
Sarpy,Precinct 12,,Retain Daniel R. Fridrich,,No,388
Sarpy,Precinct 13,,Retain Daniel R. Fridrich,,No,364
Sarpy,Precinct 16,,Retain Daniel R. Fridrich,,No,414
Sarpy,Precinct 17,,Retain Daniel R. Fridrich,,No,397
Sarpy,Precinct 18,,Retain Daniel R. Fridrich,,No,317
Sarpy,Precinct 19,,Retain Daniel R. Fridrich,,No,446
Sarpy,Precinct 20,,Retain Daniel R. Fridrich,,No,374
Sarpy,Precinct 21,,Retain Daniel R. Fridrich,,No,422
Sarpy,Precinct 22,,Retain Daniel R. Fridrich,,No,316
Sarpy,Precinct 23,,Retain Daniel R. Fridrich,,No,382
Sarpy,Precinct 24,,Retain Daniel R. Fridrich,,No,227
Sarpy,Precinct 25,,Retain Daniel R. Fridrich,,No,232
Sarpy,Precinct 26,,Retain Daniel R. Fridrich,,No,273
Sarpy,Precinct 31,,Retain Daniel R. Fridrich,,No,549
Sarpy,Precinct 32,,Retain Daniel R. Fridrich,,No,288
Sarpy,Precinct 33,,Retain Daniel R. Fridrich,,No,308
Sarpy,Precinct 34,,Retain Daniel R. Fridrich,,No,335
Sarpy,Precinct 35,,Retain Daniel R. Fridrich,,No,312
Sarpy,Precinct 36,,Retain Daniel R. Fridrich,,No,307
Sarpy,Precinct 37,,Retain Daniel R. Fridrich,,No,418
Sarpy,Precinct 38,,Retain Daniel R. Fridrich,,No,292
Sarpy,Precinct 39,,Retain Daniel R. Fridrich,,No,353
Sarpy,Precinct 40,,Retain Daniel R. Fridrich,,No,357
Sarpy,Precinct 41,,Retain Daniel R. Fridrich,,No,366
Sarpy,Precinct 42,,Retain Daniel R. Fridrich,,No,344
Sarpy,Precinct 46,,Retain Daniel R. Fridrich,,No,272
Sarpy,Precinct 47,,Retain Daniel R. Fridrich,,No,214
Sarpy,Precinct 48,,Retain Daniel R. Fridrich,,No,430
Sarpy,Precinct 49,,Retain Daniel R. Fridrich,,No,344
Sarpy,Precinct 51,,Retain Daniel R. Fridrich,,No,487
Sarpy,Precinct 52,,Retain Daniel R. Fridrich,,No,444
Sarpy,Precinct 53,,Retain Daniel R. Fridrich,,No,427
Sarpy,Precinct 54,,Retain Daniel R. Fridrich,,No,426
Sarpy,Precinct 55,,Retain Daniel R. Fridrich,,No,502
Sarpy,Precinct 56,,Retain Daniel R. Fridrich,,No,360
Sarpy,Precinct 57,,Retain Daniel R. Fridrich,,No,324
Sarpy,Precinct 58,,Retain Daniel R. Fridrich,,No,208
Sarpy,Precinct 59,,Retain Daniel R. Fridrich,,No,304
Sarpy,Precinct 60,,Retain Daniel R. Fridrich,,No,265
Sarpy,Precinct 61,,Retain Daniel R. Fridrich,,No,599
Sarpy,Precinct 62,,Retain Daniel R. Fridrich,,No,292
Sarpy,,,Retain John R. Hoffert,,Yes,46378
Sarpy,Precinct 1,,Retain John R. Hoffert,,Yes,582
Sarpy,Precinct 2,,Retain John R. Hoffert,,Yes,599
Sarpy,Precinct 3,,Retain John R. Hoffert,,Yes,899
Sarpy,Precinct 4,,Retain John R. Hoffert,,Yes,782
Sarpy,Precinct 5,,Retain John R. Hoffert,,Yes,675
Sarpy,Precinct 6,,Retain John R. Hoffert,,Yes,811
Sarpy,Precinct 7,,Retain John R. Hoffert,,Yes,709
Sarpy,Precinct 8,,Retain John R. Hoffert,,Yes,707
Sarpy,Precinct 9,,Retain John R. Hoffert,,Yes,752
Sarpy,Precinct 10,,Retain John R. Hoffert,,Yes,528
Sarpy,Precinct 11,,Retain John R. Hoffert,,Yes,1067
Sarpy,Precinct 12,,Retain John R. Hoffert,,Yes,853
Sarpy,Precinct 13,,Retain John R. Hoffert,,Yes,955
Sarpy,Precinct 16,,Retain John R. Hoffert,,Yes,835
Sarpy,Precinct 17,,Retain John R. Hoffert,,Yes,827
Sarpy,Precinct 18,,Retain John R. Hoffert,,Yes,676
Sarpy,Precinct 19,,Retain John R. Hoffert,,Yes,1272
Sarpy,Precinct 20,,Retain John R. Hoffert,,Yes,958
Sarpy,Precinct 21,,Retain John R. Hoffert,,Yes,1225
Sarpy,Precinct 22,,Retain John R. Hoffert,,Yes,855
Sarpy,Precinct 23,,Retain John R. Hoffert,,Yes,1247
Sarpy,Precinct 24,,Retain John R. Hoffert,,Yes,574
Sarpy,Precinct 25,,Retain John R. Hoffert,,Yes,670
Sarpy,Precinct 26,,Retain John R. Hoffert,,Yes,854
Sarpy,Precinct 31,,Retain John R. Hoffert,,Yes,1419
Sarpy,Precinct 32,,Retain John R. Hoffert,,Yes,685
Sarpy,Precinct 33,,Retain John R. Hoffert,,Yes,843
Sarpy,Precinct 34,,Retain John R. Hoffert,,Yes,998
Sarpy,Precinct 35,,Retain John R. Hoffert,,Yes,810
Sarpy,Precinct 36,,Retain John R. Hoffert,,Yes,879
Sarpy,Precinct 37,,Retain John R. Hoffert,,Yes,1407
Sarpy,Precinct 38,,Retain John R. Hoffert,,Yes,884
Sarpy,Precinct 39,,Retain John R. Hoffert,,Yes,961
Sarpy,Precinct 40,,Retain John R. Hoffert,,Yes,861
Sarpy,Precinct 41,,Retain John R. Hoffert,,Yes,1121
Sarpy,Precinct 42,,Retain John R. Hoffert,,Yes,941
Sarpy,Precinct 46,,Retain John R. Hoffert,,Yes,557
Sarpy,Precinct 47,,Retain John R. Hoffert,,Yes,425
Sarpy,Precinct 48,,Retain John R. Hoffert,,Yes,1007
Sarpy,Precinct 49,,Retain John R. Hoffert,,Yes,1091
Sarpy,Precinct 51,,Retain John R. Hoffert,,Yes,1286
Sarpy,Precinct 52,,Retain John R. Hoffert,,Yes,1258
Sarpy,Precinct 53,,Retain John R. Hoffert,,Yes,1062
Sarpy,Precinct 54,,Retain John R. Hoffert,,Yes,1013
Sarpy,Precinct 55,,Retain John R. Hoffert,,Yes,1186
Sarpy,Precinct 56,,Retain John R. Hoffert,,Yes,773
Sarpy,Precinct 57,,Retain John R. Hoffert,,Yes,723
Sarpy,Precinct 58,,Retain John R. Hoffert,,Yes,642
Sarpy,Precinct 59,,Retain John R. Hoffert,,Yes,670
Sarpy,Precinct 60,,Retain John R. Hoffert,,Yes,646
Sarpy,Precinct 61,,Retain John R. Hoffert,,Yes,1456
Sarpy,Precinct 62,,Retain John R. Hoffert,,Yes,862
Sarpy,,,Retain John R. Hoffert,,No,17986
Sarpy,Precinct 1,,Retain John R. Hoffert,,No,268
Sarpy,Precinct 2,,Retain John R. Hoffert,,No,228
Sarpy,Precinct 3,,Retain John R. Hoffert,,No,351
Sarpy,Precinct 4,,Retain John R. Hoffert,,No,320
Sarpy,Precinct 5,,Retain John R. Hoffert,,No,239
Sarpy,Precinct 6,,Retain John R. Hoffert,,No,299
Sarpy,Precinct 7,,Retain John R. Hoffert,,No,289
Sarpy,Precinct 8,,Retain John R. Hoffert,,No,270
Sarpy,Precinct 9,,Retain John R. Hoffert,,No,275
Sarpy,Precinct 10,,Retain John R. Hoffert,,No,218
Sarpy,Precinct 11,,Retain John R. Hoffert,,No,391
Sarpy,Precinct 12,,Retain John R. Hoffert,,No,389
Sarpy,Precinct 13,,Retain John R. Hoffert,,No,371
Sarpy,Precinct 16,,Retain John R. Hoffert,,No,417
Sarpy,Precinct 17,,Retain John R. Hoffert,,No,393
Sarpy,Precinct 18,,Retain John R. Hoffert,,No,311
Sarpy,Precinct 19,,Retain John R. Hoffert,,No,450
Sarpy,Precinct 20,,Retain John R. Hoffert,,No,388
Sarpy,Precinct 21,,Retain John R. Hoffert,,No,422
Sarpy,Precinct 22,,Retain John R. Hoffert,,No,325
Sarpy,Precinct 23,,Retain John R. Hoffert,,No,394
Sarpy,Precinct 24,,Retain John R. Hoffert,,No,233
Sarpy,Precinct 25,,Retain John R. Hoffert,,No,229
Sarpy,Precinct 26,,Retain John R. Hoffert,,No,269
Sarpy,Precinct 31,,Retain John R. Hoffert,,No,533
Sarpy,Precinct 32,,Retain John R. Hoffert,,No,287
Sarpy,Precinct 33,,Retain John R. Hoffert,,No,308
Sarpy,Precinct 34,,Retain John R. Hoffert,,No,349
Sarpy,Precinct 35,,Retain John R. Hoffert,,No,306
Sarpy,Precinct 36,,Retain John R. Hoffert,,No,315
Sarpy,Precinct 37,,Retain John R. Hoffert,,No,436
Sarpy,Precinct 38,,Retain John R. Hoffert,,No,311
Sarpy,Precinct 39,,Retain John R. Hoffert,,No,354
Sarpy,Precinct 40,,Retain John R. Hoffert,,No,358
Sarpy,Precinct 41,,Retain John R. Hoffert,,No,374
Sarpy,Precinct 42,,Retain John R. Hoffert,,No,346
Sarpy,Precinct 46,,Retain John R. Hoffert,,No,276
Sarpy,Precinct 47,,Retain John R. Hoffert,,No,212
Sarpy,Precinct 48,,Retain John R. Hoffert,,No,429
Sarpy,Precinct 49,,Retain John R. Hoffert,,No,355
Sarpy,Precinct 51,,Retain John R. Hoffert,,No,506
Sarpy,Precinct 52,,Retain John R. Hoffert,,No,475
Sarpy,Precinct 53,,Retain John R. Hoffert,,No,406
Sarpy,Precinct 54,,Retain John R. Hoffert,,No,427
Sarpy,Precinct 55,,Retain John R. Hoffert,,No,506
Sarpy,Precinct 56,,Retain John R. Hoffert,,No,362
Sarpy,Precinct 57,,Retain John R. Hoffert,,No,322
Sarpy,Precinct 58,,Retain John R. Hoffert,,No,216
Sarpy,Precinct 59,,Retain John R. Hoffert,,No,297
Sarpy,Precinct 60,,Retain John R. Hoffert,,No,261
Sarpy,Precinct 61,,Retain John R. Hoffert,,No,612
Sarpy,Precinct 62,,Retain John R. Hoffert,,No,308
Sarpy,,,Retain James R. Coe,,Yes,45383
Sarpy,Precinct 1,,Retain James R. Coe,,Yes,583
Sarpy,Precinct 2,,Retain James R. Coe,,Yes,563
Sarpy,Precinct 3,,Retain James R. Coe,,Yes,885
Sarpy,Precinct 4,,Retain James R. Coe,,Yes,752
Sarpy,Precinct 5,,Retain James R. Coe,,Yes,673
Sarpy,Precinct 6,,Retain James R. Coe,,Yes,794
Sarpy,Precinct 7,,Retain James R. Coe,,Yes,709
Sarpy,Precinct 8,,Retain James R. Coe,,Yes,684
Sarpy,Precinct 9,,Retain James R. Coe,,Yes,729
Sarpy,Precinct 10,,Retain James R. Coe,,Yes,521
Sarpy,Precinct 11,,Retain James R. Coe,,Yes,1050
Sarpy,Precinct 12,,Retain James R. Coe,,Yes,839
Sarpy,Precinct 13,,Retain James R. Coe,,Yes,946
Sarpy,Precinct 16,,Retain James R. Coe,,Yes,832
Sarpy,Precinct 17,,Retain James R. Coe,,Yes,806
Sarpy,Precinct 18,,Retain James R. Coe,,Yes,660
Sarpy,Precinct 19,,Retain James R. Coe,,Yes,1253
Sarpy,Precinct 20,,Retain James R. Coe,,Yes,940
Sarpy,Precinct 21,,Retain James R. Coe,,Yes,1170
Sarpy,Precinct 22,,Retain James R. Coe,,Yes,831
Sarpy,Precinct 23,,Retain James R. Coe,,Yes,1204
Sarpy,Precinct 24,,Retain James R. Coe,,Yes,560
Sarpy,Precinct 25,,Retain James R. Coe,,Yes,653
Sarpy,Precinct 26,,Retain James R. Coe,,Yes,825
Sarpy,Precinct 31,,Retain James R. Coe,,Yes,1383
Sarpy,Precinct 32,,Retain James R. Coe,,Yes,674
Sarpy,Precinct 33,,Retain James R. Coe,,Yes,832
Sarpy,Precinct 34,,Retain James R. Coe,,Yes,992
Sarpy,Precinct 35,,Retain James R. Coe,,Yes,786
Sarpy,Precinct 36,,Retain James R. Coe,,Yes,858
Sarpy,Precinct 37,,Retain James R. Coe,,Yes,1388
Sarpy,Precinct 38,,Retain James R. Coe,,Yes,873
Sarpy,Precinct 39,,Retain James R. Coe,,Yes,959
Sarpy,Precinct 40,,Retain James R. Coe,,Yes,843
Sarpy,Precinct 41,,Retain James R. Coe,,Yes,1094
Sarpy,Precinct 42,,Retain James R. Coe,,Yes,914
Sarpy,Precinct 46,,Retain James R. Coe,,Yes,551
Sarpy,Precinct 47,,Retain James R. Coe,,Yes,410
Sarpy,Precinct 48,,Retain James R. Coe,,Yes,992
Sarpy,Precinct 49,,Retain James R. Coe,,Yes,1058
Sarpy,Precinct 51,,Retain James R. Coe,,Yes,1253
Sarpy,Precinct 52,,Retain James R. Coe,,Yes,1228
Sarpy,Precinct 53,,Retain James R. Coe,,Yes,1027
Sarpy,Precinct 54,,Retain James R. Coe,,Yes,990
Sarpy,Precinct 55,,Retain James R. Coe,,Yes,1161
Sarpy,Precinct 56,,Retain James R. Coe,,Yes,754
Sarpy,Precinct 57,,Retain James R. Coe,,Yes,702
Sarpy,Precinct 58,,Retain James R. Coe,,Yes,625
Sarpy,Precinct 59,,Retain James R. Coe,,Yes,660
Sarpy,Precinct 60,,Retain James R. Coe,,Yes,629
Sarpy,Precinct 61,,Retain James R. Coe,,Yes,1438
Sarpy,Precinct 62,,Retain James R. Coe,,Yes,847
Sarpy,,,Retain James R. Coe,,No,18706
Sarpy,Precinct 1,,Retain James R. Coe,,No,259
Sarpy,Precinct 2,,Retain James R. Coe,,No,246
Sarpy,Precinct 3,,Retain James R. Coe,,No,360
Sarpy,Precinct 4,,Retain James R. Coe,,No,348
Sarpy,Precinct 5,,Retain James R. Coe,,No,238
Sarpy,Precinct 6,,Retain James R. Coe,,No,309
Sarpy,Precinct 7,,Retain James R. Coe,,No,290
