county,precinct,district,office,party,candidate,votes
Douglas,05~20,,President,DEM,Hillary Clinton,355
Douglas,05~21,,President,DEM,Hillary Clinton,291
Douglas,05~22,,President,DEM,Hillary Clinton,365
Douglas,05~23,,President,DEM,Hillary Clinton,548
Douglas,05~24,,President,DEM,Hillary Clinton,456
Douglas,05~25,,President,DEM,Hillary Clinton,415
Douglas,05~26,,President,DEM,Hillary Clinton,302
Douglas,05~27,,President,DEM,Hillary Clinton,294
Douglas,05~28,,President,DEM,Hillary Clinton,422
Douglas,05~29,,President,DEM,Hillary Clinton,358
Douglas,05~30,,President,DEM,Hillary Clinton,604
Douglas,05~31,,President,DEM,Hillary Clinton,307
Douglas,05~32,,President,DEM,Hillary Clinton,76
Douglas,05~33,,President,DEM,Hillary Clinton,138
Douglas,06~01,,President,DEM,Hillary Clinton,572
Douglas,06~02,,President,DEM,Hillary Clinton,480
Douglas,06~03,,President,DEM,Hillary Clinton,452
Douglas,06~04,,President,DEM,Hillary Clinton,520
Douglas,06~05,,President,DEM,Hillary Clinton,546
Douglas,06~06,,President,DEM,Hillary Clinton,445
Douglas,06~07,,President,DEM,Hillary Clinton,592
Douglas,06~08,,President,DEM,Hillary Clinton,608
Douglas,06~09,,President,DEM,Hillary Clinton,556
Douglas,06~10,,President,DEM,Hillary Clinton,585
Douglas,06~11,,President,DEM,Hillary Clinton,642
Douglas,06~12,,President,DEM,Hillary Clinton,450
Douglas,06~13,,President,DEM,Hillary Clinton,611
Douglas,06~14,,President,DEM,Hillary Clinton,584
Douglas,06~15,,President,DEM,Hillary Clinton,433
Douglas,06~16,,President,DEM,Hillary Clinton,493
Douglas,06~17,,President,DEM,Hillary Clinton,355
Douglas,06~18,,President,DEM,Hillary Clinton,130
Douglas,06~19,,President,DEM,Hillary Clinton,451
Douglas,06~20,,President,DEM,Hillary Clinton,470
Douglas,06~21,,President,DEM,Hillary Clinton,409
Douglas,06~22,,President,DEM,Hillary Clinton,294
Douglas,06~23,,President,DEM,Hillary Clinton,293
Douglas,06~24,,President,DEM,Hillary Clinton,366
Douglas,06~25,,President,DEM,Hillary Clinton,514
Douglas,06~26,,President,DEM,Hillary Clinton,489
Douglas,06~27,,President,DEM,Hillary Clinton,485
Douglas,06~28,,President,DEM,Hillary Clinton,508
Douglas,06~29,,President,DEM,Hillary Clinton,340
Douglas,06~30,,President,DEM,Hillary Clinton,216
Douglas,07~01,,President,DEM,Hillary Clinton,528
Douglas,07~02,,President,DEM,Hillary Clinton,624
Douglas,07~03,,President,DEM,Hillary Clinton,548
Douglas,07~04,,President,DEM,Hillary Clinton,584
Douglas,07~05,,President,DEM,Hillary Clinton,676
Douglas,07~06,,President,DEM,Hillary Clinton,453
Douglas,07~07,,President,DEM,Hillary Clinton,443
Douglas,07~08,,President,DEM,Hillary Clinton,530
Douglas,07~09,,President,DEM,Hillary Clinton,644
Douglas,07~10,,President,DEM,Hillary Clinton,641
Douglas,07~11,,President,DEM,Hillary Clinton,594
Douglas,07~12,,President,DEM,Hillary Clinton,489
Douglas,07~13,,President,DEM,Hillary Clinton,476
Douglas,07~14,,President,DEM,Hillary Clinton,229
Douglas,07~15,,President,DEM,Hillary Clinton,535
Douglas,07~16,,President,DEM,Hillary Clinton,444
Douglas,07~17,,President,DEM,Hillary Clinton,430
Douglas,07~18,,President,DEM,Hillary Clinton,628
Douglas,07~19,,President,DEM,Hillary Clinton,676
Douglas,07~20,,President,DEM,Hillary Clinton,564
Douglas,07~21,,President,DEM,Hillary Clinton,483
Douglas,07~22,,President,DEM,Hillary Clinton,623
Douglas,07~23,,President,DEM,Hillary Clinton,459
Douglas,07~24,,President,DEM,Hillary Clinton,504
Douglas,07~25,,President,DEM,Hillary Clinton,603
Douglas,07~26,,President,DEM,Hillary Clinton,318
Douglas,07~27,,President,DEM,Hillary Clinton,485
Douglas,07~28,,President,DEM,Hillary Clinton,270
Douglas,07~29,,President,DEM,Hillary Clinton,440
Douglas,07~30,,President,DEM,Hillary Clinton,437
Douglas,07~31,,President,DEM,Hillary Clinton,407
Douglas,07~32,,President,DEM,Hillary Clinton,474
Douglas,07~33,,President,DEM,Hillary Clinton,292
Douglas,07~34,,President,DEM,Hillary Clinton,367
Douglas,08~01,,President,DEM,Hillary Clinton,276
Douglas,08~02,,President,DEM,Hillary Clinton,184
Douglas,08~03,,President,DEM,Hillary Clinton,157
Douglas,08~04,,President,DEM,Hillary Clinton,216
Douglas,08~05,,President,DEM,Hillary Clinton,227
Douglas,08~06,,President,DEM,Hillary Clinton,173
Douglas,08~07,,President,DEM,Hillary Clinton,271
Douglas,08~08,,President,DEM,Hillary Clinton,132
Douglas,08~09,,President,DEM,Hillary Clinton,209
Douglas,08~10,,President,DEM,Hillary Clinton,414
Douglas,08~11,,President,DEM,Hillary Clinton,996
Douglas,08~12,,President,DEM,Hillary Clinton,678
Douglas,08~13,,President,DEM,Hillary Clinton,577
Douglas,08~14,,President,DEM,Hillary Clinton,252
Douglas,08~15,,President,DEM,Hillary Clinton,433
Douglas,08~16,,President,DEM,Hillary Clinton,618
Douglas,08~17,,President,DEM,Hillary Clinton,482
Douglas,08~18,,President,DEM,Hillary Clinton,225
Douglas,08~19,,President,DEM,Hillary Clinton,567
Douglas,08~20,,President,DEM,Hillary Clinton,479
Douglas,08~23,,President,DEM,Hillary Clinton,332
Douglas,08~24,,President,DEM,Hillary Clinton,315
Douglas,08~27,,President,DEM,Hillary Clinton,45
Douglas,08~31,,President,DEM,Hillary Clinton,299
Douglas,08~35,,President,DEM,Hillary Clinton,189
Douglas,08~36,,President,DEM,Hillary Clinton,383
Douglas,08~37,,President,DEM,Hillary Clinton,437
Douglas,08~39,,President,DEM,Hillary Clinton,322
Douglas,08~40,,President,DEM,Hillary Clinton,363
Douglas,08~41,,President,DEM,Hillary Clinton,274
Douglas,08~42,,President,DEM,Hillary Clinton,603
Douglas,08~43,,President,DEM,Hillary Clinton,436
Douglas,08~44,,President,DEM,Hillary Clinton,402
Douglas,08~45,,President,DEM,Hillary Clinton,411
Douglas,08~46,,President,DEM,Hillary Clinton,645
Douglas,08~47,,President,DEM,Hillary Clinton,800
Douglas,08~48,,President,DEM,Hillary Clinton,232
Douglas,08~49,,President,DEM,Hillary Clinton,313
Douglas,08~50,,President,DEM,Hillary Clinton,514
Douglas,08~51,,President,DEM,Hillary Clinton,730
Douglas,08~52,,President,DEM,Hillary Clinton,583
Douglas,08~53,,President,DEM,Hillary Clinton,427
Douglas,08~54,,President,DEM,Hillary Clinton,312
Douglas,08~55,,President,DEM,Hillary Clinton,291
Douglas,01~01,,President,LIB,Gary Johnson,58
Douglas,01~02,,President,LIB,Gary Johnson,30
Douglas,01~03,,President,LIB,Gary Johnson,43
Douglas,01~04,,President,LIB,Gary Johnson,30
Douglas,01~05,,President,LIB,Gary Johnson,45
Douglas,01~06,,President,LIB,Gary Johnson,37
Douglas,01~07,,President,LIB,Gary Johnson,54
Douglas,01~08,,President,LIB,Gary Johnson,55
Douglas,01~09,,President,LIB,Gary Johnson,43
Douglas,01~10,,President,LIB,Gary Johnson,27
Douglas,01~11,,President,LIB,Gary Johnson,48
Douglas,01~12,,President,LIB,Gary Johnson,8
Douglas,01~13,,President,LIB,Gary Johnson,75
Douglas,01~14,,President,LIB,Gary Johnson,65
Douglas,01~15,,President,LIB,Gary Johnson,84
Douglas,01~16,,President,LIB,Gary Johnson,34
Douglas,01~17,,President,LIB,Gary Johnson,73
Douglas,01~18,,President,LIB,Gary Johnson,60
Douglas,01~19,,President,LIB,Gary Johnson,40
Douglas,01~20,,President,LIB,Gary Johnson,43
Douglas,01~21,,President,LIB,Gary Johnson,50
Douglas,01~22,,President,LIB,Gary Johnson,23
Douglas,01~23,,President,LIB,Gary Johnson,35
Douglas,01~24,,President,LIB,Gary Johnson,36
Douglas,01~25,,President,LIB,Gary Johnson,60
Douglas,02~01,,President,LIB,Gary Johnson,42
Douglas,02~02,,President,LIB,Gary Johnson,35
Douglas,02~03,,President,LIB,Gary Johnson,28
Douglas,02~04,,President,LIB,Gary Johnson,11
Douglas,02~05,,President,LIB,Gary Johnson,8
Douglas,02~06,,President,LIB,Gary Johnson,14
Douglas,02~07,,President,LIB,Gary Johnson,6
Douglas,02~08,,President,LIB,Gary Johnson,13
Douglas,02~09,,President,LIB,Gary Johnson,10
Douglas,02~10,,President,LIB,Gary Johnson,17
Douglas,02~11,,President,LIB,Gary Johnson,26
Douglas,02~12,,President,LIB,Gary Johnson,35
Douglas,02~13,,President,LIB,Gary Johnson,12
Douglas,02~14,,President,LIB,Gary Johnson,45
Douglas,02~15,,President,LIB,Gary Johnson,19
Douglas,02~16,,President,LIB,Gary Johnson,16
Douglas,02~17,,President,LIB,Gary Johnson,23
Douglas,02~18,,President,LIB,Gary Johnson,11
Douglas,02~19,,President,LIB,Gary Johnson,9
Douglas,02~20,,President,LIB,Gary Johnson,13
Douglas,02~21,,President,LIB,Gary Johnson,6
Douglas,02~22,,President,LIB,Gary Johnson,4
Douglas,02~23,,President,LIB,Gary Johnson,16
Douglas,03~01,,President,LIB,Gary Johnson,2
Douglas,03~02,,President,LIB,Gary Johnson,49
Douglas,03~03,,President,LIB,Gary Johnson,56
Douglas,03~04,,President,LIB,Gary Johnson,54
Douglas,03~05,,President,LIB,Gary Johnson,56
Douglas,03~06,,President,LIB,Gary Johnson,47
Douglas,03~07,,President,LIB,Gary Johnson,53
Douglas,03~08,,President,LIB,Gary Johnson,46
Douglas,03~09,,President,LIB,Gary Johnson,52
Douglas,03~10,,President,LIB,Gary Johnson,34
Douglas,03~11,,President,LIB,Gary Johnson,35
Douglas,03~12,,President,LIB,Gary Johnson,45
Douglas,03~13,,President,LIB,Gary Johnson,38
Douglas,03~14,,President,LIB,Gary Johnson,53
Douglas,03~15,,President,LIB,Gary Johnson,76
Douglas,03~16,,President,LIB,Gary Johnson,82
Douglas,03~17,,President,LIB,Gary Johnson,70
Douglas,03~18,,President,LIB,Gary Johnson,34
Douglas,03~19,,President,LIB,Gary Johnson,54
Douglas,03~20,,President,LIB,Gary Johnson,52
Douglas,03~21,,President,LIB,Gary Johnson,55
Douglas,04~01,,President,LIB,Gary Johnson,27
Douglas,04~02,,President,LIB,Gary Johnson,58
Douglas,04~03,,President,LIB,Gary Johnson,36
Douglas,04~04,,President,LIB,Gary Johnson,49
Douglas,04~05,,President,LIB,Gary Johnson,53
Douglas,04~06,,President,LIB,Gary Johnson,37
Douglas,04~07,,President,LIB,Gary Johnson,30
Douglas,04~08,,President,LIB,Gary Johnson,58
Douglas,04~09,,President,LIB,Gary Johnson,28
Douglas,04~10,,President,LIB,Gary Johnson,30
Douglas,04~11,,President,LIB,Gary Johnson,44
Douglas,04~12,,President,LIB,Gary Johnson,36
Douglas,04~13,,President,LIB,Gary Johnson,63
Douglas,04~14,,President,LIB,Gary Johnson,20
Douglas,04~15,,President,LIB,Gary Johnson,28
Douglas,04~16,,President,LIB,Gary Johnson,45
Douglas,04~17,,President,LIB,Gary Johnson,27
Douglas,04~18,,President,LIB,Gary Johnson,37
Douglas,05~01,,President,LIB,Gary Johnson,65
Douglas,05~02,,President,LIB,Gary Johnson,60
Douglas,05~03,,President,LIB,Gary Johnson,54
Douglas,05~04,,President,LIB,Gary Johnson,41
Douglas,05~05,,President,LIB,Gary Johnson,45
Douglas,05~06,,President,LIB,Gary Johnson,61
Douglas,05~07,,President,LIB,Gary Johnson,77
Douglas,05~08,,President,LIB,Gary Johnson,97
Douglas,05~09,,President,LIB,Gary Johnson,39
Douglas,05~10,,President,LIB,Gary Johnson,51
Douglas,05~11,,President,LIB,Gary Johnson,79
Douglas,05~12,,President,LIB,Gary Johnson,56
Douglas,05~13,,President,LIB,Gary Johnson,50
Douglas,05~14,,President,LIB,Gary Johnson,73
Douglas,05~15,,President,LIB,Gary Johnson,73
Douglas,05~16,,President,LIB,Gary Johnson,53
Douglas,05~17,,President,LIB,Gary Johnson,36
Douglas,05~18,,President,LIB,Gary Johnson,73
Douglas,05~19,,President,LIB,Gary Johnson,49
Douglas,05~20,,President,LIB,Gary Johnson,36
Douglas,05~21,,President,LIB,Gary Johnson,30
Douglas,05~22,,President,LIB,Gary Johnson,57
Douglas,05~23,,President,LIB,Gary Johnson,45
Douglas,05~24,,President,LIB,Gary Johnson,55
Douglas,05~25,,President,LIB,Gary Johnson,44
Douglas,05~26,,President,LIB,Gary Johnson,34
Douglas,05~27,,President,LIB,Gary Johnson,28
Douglas,05~28,,President,LIB,Gary Johnson,42
Douglas,05~29,,President,LIB,Gary Johnson,38
Douglas,05~30,,President,LIB,Gary Johnson,72
Douglas,05~31,,President,LIB,Gary Johnson,26
Douglas,05~32,,President,LIB,Gary Johnson,5
Douglas,05~33,,President,LIB,Gary Johnson,15
Douglas,06~01,,President,LIB,Gary Johnson,31
Douglas,06~02,,President,LIB,Gary Johnson,37
Douglas,06~03,,President,LIB,Gary Johnson,32
Douglas,06~04,,President,LIB,Gary Johnson,36
Douglas,06~05,,President,LIB,Gary Johnson,50
Douglas,06~06,,President,LIB,Gary Johnson,45
Douglas,06~07,,President,LIB,Gary Johnson,47
Douglas,06~08,,President,LIB,Gary Johnson,57
Douglas,06~09,,President,LIB,Gary Johnson,48
Douglas,06~10,,President,LIB,Gary Johnson,63
Douglas,06~11,,President,LIB,Gary Johnson,68
Douglas,06~12,,President,LIB,Gary Johnson,61
Douglas,06~13,,President,LIB,Gary Johnson,70
Douglas,06~14,,President,LIB,Gary Johnson,63
Douglas,06~15,,President,LIB,Gary Johnson,41
Douglas,06~16,,President,LIB,Gary Johnson,53
Douglas,06~17,,President,LIB,Gary Johnson,60
Douglas,06~18,,President,LIB,Gary Johnson,18
Douglas,06~19,,President,LIB,Gary Johnson,59
Douglas,06~20,,President,LIB,Gary Johnson,50
Douglas,06~21,,President,LIB,Gary Johnson,65
Douglas,06~22,,President,LIB,Gary Johnson,31
Douglas,06~23,,President,LIB,Gary Johnson,46
Douglas,06~24,,President,LIB,Gary Johnson,53
Douglas,06~25,,President,LIB,Gary Johnson,40
Douglas,06~26,,President,LIB,Gary Johnson,40
Douglas,06~27,,President,LIB,Gary Johnson,48
Douglas,06~28,,President,LIB,Gary Johnson,48
Douglas,06~29,,President,LIB,Gary Johnson,41
Douglas,06~30,,President,LIB,Gary Johnson,26
Douglas,07~01,,President,LIB,Gary Johnson,44
Douglas,07~02,,President,LIB,Gary Johnson,68
Douglas,07~03,,President,LIB,Gary Johnson,71
Douglas,07~04,,President,LIB,Gary Johnson,65
Douglas,07~05,,President,LIB,Gary Johnson,70
Douglas,07~06,,President,LIB,Gary Johnson,39
Douglas,07~07,,President,LIB,Gary Johnson,64
Douglas,07~08,,President,LIB,Gary Johnson,72
Douglas,07~09,,President,LIB,Gary Johnson,86
Douglas,07~10,,President,LIB,Gary Johnson,70
Douglas,07~11,,President,LIB,Gary Johnson,71
Douglas,07~12,,President,LIB,Gary Johnson,41
Douglas,07~13,,President,LIB,Gary Johnson,62
Douglas,07~14,,President,LIB,Gary Johnson,23
Douglas,07~15,,President,LIB,Gary Johnson,55
Douglas,07~16,,President,LIB,Gary Johnson,48
Douglas,07~17,,President,LIB,Gary Johnson,78
Douglas,07~18,,President,LIB,Gary Johnson,86
Douglas,07~19,,President,LIB,Gary Johnson,50
Douglas,07~20,,President,LIB,Gary Johnson,48
Douglas,07~21,,President,LIB,Gary Johnson,55
Douglas,07~22,,President,LIB,Gary Johnson,84
Douglas,07~23,,President,LIB,Gary Johnson,39
Douglas,07~24,,President,LIB,Gary Johnson,45
Douglas,07~25,,President,LIB,Gary Johnson,52
Douglas,07~26,,President,LIB,Gary Johnson,30
Douglas,07~27,,President,LIB,Gary Johnson,50
Douglas,07~28,,President,LIB,Gary Johnson,29
Douglas,07~29,,President,LIB,Gary Johnson,53
Douglas,07~30,,President,LIB,Gary Johnson,49
Douglas,07~31,,President,LIB,Gary Johnson,42
Douglas,07~32,,President,LIB,Gary Johnson,45
Douglas,07~33,,President,LIB,Gary Johnson,36
Douglas,07~34,,President,LIB,Gary Johnson,43
Douglas,08~01,,President,LIB,Gary Johnson,34
Douglas,08~02,,President,LIB,Gary Johnson,29
Douglas,08~03,,President,LIB,Gary Johnson,19
Douglas,08~04,,President,LIB,Gary Johnson,22
Douglas,08~05,,President,LIB,Gary Johnson,34
Douglas,08~06,,President,LIB,Gary Johnson,20
Douglas,08~07,,President,LIB,Gary Johnson,29
Douglas,08~08,,President,LIB,Gary Johnson,7
Douglas,08~09,,President,LIB,Gary Johnson,24
Douglas,08~10,,President,LIB,Gary Johnson,33
Douglas,08~11,,President,LIB,Gary Johnson,78
Douglas,08~12,,President,LIB,Gary Johnson,74
Douglas,08~13,,President,LIB,Gary Johnson,92
Douglas,08~14,,President,LIB,Gary Johnson,36
Douglas,08~15,,President,LIB,Gary Johnson,39
Douglas,08~16,,President,LIB,Gary Johnson,72
Douglas,08~17,,President,LIB,Gary Johnson,51
Douglas,08~18,,President,LIB,Gary Johnson,17
Douglas,08~19,,President,LIB,Gary Johnson,69
Douglas,08~20,,President,LIB,Gary Johnson,61
Douglas,08~23,,President,LIB,Gary Johnson,34
Douglas,08~24,,President,LIB,Gary Johnson,50
Douglas,08~27,,President,LIB,Gary Johnson,2
Douglas,08~31,,President,LIB,Gary Johnson,56
Douglas,08~35,,President,LIB,Gary Johnson,34
Douglas,08~36,,President,LIB,Gary Johnson,54
Douglas,08~37,,President,LIB,Gary Johnson,57
Douglas,08~39,,President,LIB,Gary Johnson,65
Douglas,08~40,,President,LIB,Gary Johnson,49
Douglas,08~41,,President,LIB,Gary Johnson,40
Douglas,08~42,,President,LIB,Gary Johnson,64
Douglas,08~43,,President,LIB,Gary Johnson,46
Douglas,08~44,,President,LIB,Gary Johnson,73
Douglas,08~45,,President,LIB,Gary Johnson,49
Douglas,08~46,,President,LIB,Gary Johnson,103
Douglas,08~47,,President,LIB,Gary Johnson,109
Douglas,08~48,,President,LIB,Gary Johnson,37
Douglas,08~49,,President,LIB,Gary Johnson,56
Douglas,08~50,,President,LIB,Gary Johnson,59
Douglas,08~51,,President,LIB,Gary Johnson,64
Douglas,08~52,,President,LIB,Gary Johnson,54
Douglas,08~53,,President,LIB,Gary Johnson,41
Douglas,08~54,,President,LIB,Gary Johnson,37
Douglas,08~55,,President,LIB,Gary Johnson,56
Douglas,01~01,,President,,Jill Stein,22
Douglas,01~02,,President,,Jill Stein,13
Douglas,01~03,,President,,Jill Stein,14
Douglas,01~04,,President,,Jill Stein,15
Douglas,01~05,,President,,Jill Stein,15
Douglas,01~06,,President,,Jill Stein,18
Douglas,01~07,,President,,Jill Stein,26
Douglas,01~08,,President,,Jill Stein,17
Douglas,01~09,,President,,Jill Stein,19
Douglas,01~10,,President,,Jill Stein,7
Douglas,01~11,,President,,Jill Stein,23
Douglas,01~12,,President,,Jill Stein,2
Douglas,01~13,,President,,Jill Stein,19
Douglas,01~14,,President,,Jill Stein,23
Douglas,01~15,,President,,Jill Stein,33
Douglas,01~16,,President,,Jill Stein,23
Douglas,01~17,,President,,Jill Stein,24
Douglas,01~18,,President,,Jill Stein,8
Douglas,01~19,,President,,Jill Stein,11
Douglas,01~20,,President,,Jill Stein,12
Douglas,01~21,,President,,Jill Stein,9
Douglas,01~22,,President,,Jill Stein,7
Douglas,01~23,,President,,Jill Stein,15
Douglas,01~24,,President,,Jill Stein,19
Douglas,01~25,,President,,Jill Stein,14
Douglas,02~01,,President,,Jill Stein,19
Douglas,02~02,,President,,Jill Stein,14
Douglas,02~03,,President,,Jill Stein,17
Douglas,02~04,,President,,Jill Stein,8
Douglas,02~05,,President,,Jill Stein,9
Douglas,02~06,,President,,Jill Stein,13
Douglas,02~07,,President,,Jill Stein,2
Douglas,02~08,,President,,Jill Stein,12
Douglas,02~09,,President,,Jill Stein,6
Douglas,02~10,,President,,Jill Stein,14
Douglas,02~11,,President,,Jill Stein,15
Douglas,02~12,,President,,Jill Stein,21
Douglas,02~13,,President,,Jill Stein,6
Douglas,02~14,,President,,Jill Stein,17
Douglas,02~15,,President,,Jill Stein,8
Douglas,02~16,,President,,Jill Stein,17
Douglas,02~17,,President,,Jill Stein,19
Douglas,02~18,,President,,Jill Stein,2
Douglas,02~19,,President,,Jill Stein,14
Douglas,02~20,,President,,Jill Stein,3
Douglas,02~21,,President,,Jill Stein,7
Douglas,02~22,,President,,Jill Stein,9
Douglas,02~23,,President,,Jill Stein,12
Douglas,03~01,,President,,Jill Stein,4
Douglas,03~02,,President,,Jill Stein,20
Douglas,03~03,,President,,Jill Stein,22
Douglas,03~04,,President,,Jill Stein,29
Douglas,03~05,,President,,Jill Stein,20
Douglas,03~06,,President,,Jill Stein,27
Douglas,03~07,,President,,Jill Stein,32
Douglas,03~08,,President,,Jill Stein,25
Douglas,03~09,,President,,Jill Stein,24
Douglas,03~10,,President,,Jill Stein,21
Douglas,03~11,,President,,Jill Stein,30
Douglas,03~12,,President,,Jill Stein,11
Douglas,03~13,,President,,Jill Stein,16
Douglas,03~14,,President,,Jill Stein,18
Douglas,03~15,,President,,Jill Stein,21
Douglas,03~16,,President,,Jill Stein,22
Douglas,03~17,,President,,Jill Stein,19
Douglas,03~18,,President,,Jill Stein,15
Douglas,03~19,,President,,Jill Stein,21
Douglas,03~20,,President,,Jill Stein,13
Douglas,03~21,,President,,Jill Stein,10
Douglas,04~01,,President,,Jill Stein,6
Douglas,04~02,,President,,Jill Stein,8
Douglas,04~03,,President,,Jill Stein,15
Douglas,04~04,,President,,Jill Stein,22
Douglas,04~05,,President,,Jill Stein,16
Douglas,04~06,,President,,Jill Stein,19
Douglas,04~07,,President,,Jill Stein,22
Douglas,04~08,,President,,Jill Stein,15
Douglas,04~09,,President,,Jill Stein,14
Douglas,04~10,,President,,Jill Stein,11
Douglas,04~11,,President,,Jill Stein,18
Douglas,04~12,,President,,Jill Stein,20
Douglas,04~13,,President,,Jill Stein,15
Douglas,04~14,,President,,Jill Stein,5
Douglas,04~15,,President,,Jill Stein,19
Douglas,04~16,,President,,Jill Stein,22
Douglas,04~17,,President,,Jill Stein,11
Douglas,04~18,,President,,Jill Stein,9
Douglas,05~01,,President,,Jill Stein,24
Douglas,05~02,,President,,Jill Stein,18
Douglas,05~03,,President,,Jill Stein,15
Douglas,05~04,,President,,Jill Stein,12
Douglas,05~05,,President,,Jill Stein,17
Douglas,05~06,,President,,Jill Stein,9
Douglas,05~07,,President,,Jill Stein,13
Douglas,05~08,,President,,Jill Stein,18
Douglas,05~09,,President,,Jill Stein,4
Douglas,05~10,,President,,Jill Stein,8
Douglas,05~11,,President,,Jill Stein,18
Douglas,05~12,,President,,Jill Stein,24
Douglas,05~13,,President,,Jill Stein,16
Douglas,05~14,,President,,Jill Stein,14
Douglas,05~15,,President,,Jill Stein,8
Douglas,05~16,,President,,Jill Stein,18
Douglas,05~17,,President,,Jill Stein,6
Douglas,05~18,,President,,Jill Stein,18
Douglas,05~19,,President,,Jill Stein,5
Douglas,05~20,,President,,Jill Stein,2
Douglas,05~21,,President,,Jill Stein,8
Douglas,05~22,,President,,Jill Stein,8
Douglas,05~23,,President,,Jill Stein,15
Douglas,05~24,,President,,Jill Stein,21
Douglas,05~25,,President,,Jill Stein,13
Douglas,05~26,,President,,Jill Stein,7
Douglas,05~27,,President,,Jill Stein,7
Douglas,05~28,,President,,Jill Stein,8
Douglas,05~29,,President,,Jill Stein,14
Douglas,05~30,,President,,Jill Stein,13
Douglas,05~31,,President,,Jill Stein,5
Douglas,05~32,,President,,Jill Stein,4
Douglas,05~33,,President,,Jill Stein,6
Douglas,06~01,,President,,Jill Stein,13
Douglas,06~02,,President,,Jill Stein,4
Douglas,06~03,,President,,Jill Stein,16
Douglas,06~04,,President,,Jill Stein,12
Douglas,06~05,,President,,Jill Stein,12
Douglas,06~06,,President,,Jill Stein,12
Douglas,06~07,,President,,Jill Stein,3
Douglas,06~08,,President,,Jill Stein,7
Douglas,06~09,,President,,Jill Stein,8
Douglas,06~10,,President,,Jill Stein,21
Douglas,06~11,,President,,Jill Stein,20
Douglas,06~12,,President,,Jill Stein,9
Douglas,06~13,,President,,Jill Stein,17
Douglas,06~14,,President,,Jill Stein,10
Douglas,06~15,,President,,Jill Stein,10
Douglas,06~16,,President,,Jill Stein,10
Douglas,06~17,,President,,Jill Stein,6
Douglas,06~18,,President,,Jill Stein,1
Douglas,06~19,,President,,Jill Stein,16
Douglas,06~20,,President,,Jill Stein,14
Douglas,06~21,,President,,Jill Stein,9
Douglas,06~22,,President,,Jill Stein,4
Douglas,06~23,,President,,Jill Stein,18
Douglas,06~24,,President,,Jill Stein,11
Douglas,06~25,,President,,Jill Stein,10
Douglas,06~26,,President,,Jill Stein,15
Douglas,06~27,,President,,Jill Stein,11
Douglas,06~28,,President,,Jill Stein,10
Douglas,06~29,,President,,Jill Stein,3
Douglas,06~30,,President,,Jill Stein,4
Douglas,07~01,,President,,Jill Stein,16
Douglas,07~02,,President,,Jill Stein,8
Douglas,07~03,,President,,Jill Stein,9
Douglas,07~04,,President,,Jill Stein,24
Douglas,07~05,,President,,Jill Stein,19
Douglas,07~06,,President,,Jill Stein,9
Douglas,07~07,,President,,Jill Stein,22
Douglas,07~08,,President,,Jill Stein,25
Douglas,07~09,,President,,Jill Stein,22
Douglas,07~10,,President,,Jill Stein,20
Douglas,07~11,,President,,Jill Stein,13
Douglas,07~12,,President,,Jill Stein,13
Douglas,07~13,,President,,Jill Stein,17
Douglas,07~14,,President,,Jill Stein,2
Douglas,07~15,,President,,Jill Stein,11
Douglas,07~16,,President,,Jill Stein,11
Douglas,07~17,,President,,Jill Stein,7
Douglas,07~18,,President,,Jill Stein,29
Douglas,07~19,,President,,Jill Stein,17
Douglas,07~20,,President,,Jill Stein,6
Douglas,07~21,,President,,Jill Stein,6
Douglas,07~22,,President,,Jill Stein,13
Douglas,07~23,,President,,Jill Stein,12
Douglas,07~24,,President,,Jill Stein,13
Douglas,07~25,,President,,Jill Stein,16
Douglas,07~26,,President,,Jill Stein,4
Douglas,07~27,,President,,Jill Stein,15
Douglas,07~28,,President,,Jill Stein,9
Douglas,07~29,,President,,Jill Stein,8
Douglas,07~30,,President,,Jill Stein,12
Douglas,07~31,,President,,Jill Stein,7
Douglas,07~32,,President,,Jill Stein,9
Douglas,07~33,,President,,Jill Stein,11
Douglas,07~34,,President,,Jill Stein,7
Douglas,08~01,,President,,Jill Stein,4
Douglas,08~02,,President,,Jill Stein,4
Douglas,08~03,,President,,Jill Stein,6
Douglas,08~04,,President,,Jill Stein,8
Douglas,08~05,,President,,Jill Stein,1
Douglas,08~06,,President,,Jill Stein,1
Douglas,08~07,,President,,Jill Stein,5
Douglas,08~08,,President,,Jill Stein,1
Douglas,08~09,,President,,Jill Stein,1
Douglas,08~10,,President,,Jill Stein,13
Douglas,08~11,,President,,Jill Stein,28
Douglas,08~12,,President,,Jill Stein,24
Douglas,08~13,,President,,Jill Stein,13
Douglas,08~14,,President,,Jill Stein,6
Douglas,08~15,,President,,Jill Stein,4
Douglas,08~16,,President,,Jill Stein,11
Douglas,08~17,,President,,Jill Stein,9
Douglas,08~18,,President,,Jill Stein,4
Douglas,08~19,,President,,Jill Stein,11
Douglas,08~20,,President,,Jill Stein,14
Douglas,08~23,,President,,Jill Stein,9
Douglas,08~24,,President,,Jill Stein,8
Douglas,08~27,,President,,Jill Stein,6
Douglas,08~31,,President,,Jill Stein,4
Douglas,08~35,,President,,Jill Stein,9
Douglas,08~36,,President,,Jill Stein,6
Douglas,08~37,,President,,Jill Stein,7
Douglas,08~39,,President,,Jill Stein,9
Douglas,08~40,,President,,Jill Stein,9
Douglas,08~41,,President,,Jill Stein,6
Douglas,08~42,,President,,Jill Stein,16
Douglas,08~43,,President,,Jill Stein,4
