"county","precinct","district","office","party","candidate","votes"
"Lancaster","10D02",NA,"President","REP","Donald J. Trump",172
"Lancaster","10D03",NA,"President","REP","Donald J. Trump",114
"Lancaster","10D04",NA,"President","REP","Donald J. Trump",207
"Lancaster","10D08",NA,"President","REP","Donald J. Trump",279
"Lancaster","10E01",NA,"President","REP","Donald J. Trump",233
"Lancaster","10E04",NA,"President","REP","Donald J. Trump",262
"Lancaster","10E05",NA,"President","REP","Donald J. Trump",230
"Lancaster","10E07",NA,"President","REP","Donald J. Trump",261
"Lancaster","10E08",NA,"President","REP","Donald J. Trump",258
"Lancaster","10E10",NA,"President","REP","Donald J. Trump",158
"Lancaster","10E11",NA,"President","REP","Donald J. Trump",128
"Lancaster","10E12",NA,"President","REP","Donald J. Trump",256
"Lancaster","10E14",NA,"President","REP","Donald J. Trump",205
"Lancaster","10E15",NA,"President","REP","Donald J. Trump",301
"Lancaster","10E16",NA,"President","REP","Donald J. Trump",567
"Lancaster","10F01",NA,"President","REP","Donald J. Trump",149
"Lancaster","10F02",NA,"President","REP","Donald J. Trump",137
"Lancaster","10F03",NA,"President","REP","Donald J. Trump",155
"Lancaster","10F04",NA,"President","REP","Donald J. Trump",220
"Lancaster","10F05",NA,"President","REP","Donald J. Trump",240
"Lancaster","10F06",NA,"President","REP","Donald J. Trump",204
"Lancaster","10F07",NA,"President","REP","Donald J. Trump",202
"Lancaster","10F10",NA,"President","REP","Donald J. Trump",248
"Lancaster","10F11",NA,"President","REP","Donald J. Trump",241
"Lancaster","10F12",NA,"President","REP","Donald J. Trump",192
"Lancaster","10F14",NA,"President","REP","Donald J. Trump",321
"Lancaster","10F15",NA,"President","REP","Donald J. Trump",204
"Lancaster","10F16",NA,"President","REP","Donald J. Trump",384
"Lancaster","10G01",NA,"President","REP","Donald J. Trump",168
"Lancaster","10G02",NA,"President","REP","Donald J. Trump",260
"Lancaster","10G03",NA,"President","REP","Donald J. Trump",243
"Lancaster","10G04",NA,"President","REP","Donald J. Trump",227
"Lancaster","10G05",NA,"President","REP","Donald J. Trump",246
"Lancaster","10G06",NA,"President","REP","Donald J. Trump",332
"Lancaster","10G07",NA,"President","REP","Donald J. Trump",226
"Lancaster","10H01",NA,"President","REP","Donald J. Trump",305
"Lancaster","10H02",NA,"President","REP","Donald J. Trump",474
"Lancaster","10H03",NA,"President","REP","Donald J. Trump",533
"Lancaster","10H04",NA,"President","REP","Donald J. Trump",431
"Lancaster","10H05",NA,"President","REP","Donald J. Trump",541
"Lancaster","10H06",NA,"President","REP","Donald J. Trump",340
"Lancaster","10H07",NA,"President","REP","Donald J. Trump",308
"Lancaster","11A01",NA,"President","REP","Donald J. Trump",138
"Lancaster","11A02",NA,"President","REP","Donald J. Trump",180
"Lancaster","11B01",NA,"President","REP","Donald J. Trump",228
"Lancaster","11D02",NA,"President","REP","Donald J. Trump",152
"Lancaster","11E01",NA,"President","REP","Donald J. Trump",211
"Lancaster","11E03",NA,"President","REP","Donald J. Trump",226
"Lancaster","11E05",NA,"President","REP","Donald J. Trump",145
"Lancaster","11E06",NA,"President","REP","Donald J. Trump",182
"Lancaster","11E07",NA,"President","REP","Donald J. Trump",169
"Lancaster","11E10",NA,"President","REP","Donald J. Trump",173
"Lancaster","12A04",NA,"President","REP","Donald J. Trump",320
"Lancaster","12A05",NA,"President","REP","Donald J. Trump",250
"Lancaster","12A07",NA,"President","REP","Donald J. Trump",353
"Lancaster","12A08",NA,"President","REP","Donald J. Trump",271
"Lancaster","12A09",NA,"President","REP","Donald J. Trump",261
"Lancaster","12A10",NA,"President","REP","Donald J. Trump",521
"Lancaster","12B01",NA,"President","REP","Donald J. Trump",250
"Lancaster","12B02",NA,"President","REP","Donald J. Trump",211
"Lancaster","12B04",NA,"President","REP","Donald J. Trump",283
"Lancaster","12B06",NA,"President","REP","Donald J. Trump",228
"Lancaster","12B07",NA,"President","REP","Donald J. Trump",259
"Lancaster","12B08",NA,"President","REP","Donald J. Trump",374
"Lancaster","12C02",NA,"President","REP","Donald J. Trump",301
"Lancaster","12C06",NA,"President","REP","Donald J. Trump",250
"Lancaster","12C07",NA,"President","REP","Donald J. Trump",369
"Lancaster","12D00",NA,"President","REP","Donald J. Trump",220
"Lancaster","12F00",NA,"President","REP","Donald J. Trump",221
"Lancaster","12G01",NA,"President","REP","Donald J. Trump",274
"Lancaster","12G02",NA,"President","REP","Donald J. Trump",145
"Lancaster","BUDA",NA,"President","REP","Donald J. Trump",292
"Lancaster","CENTERVILLE",NA,"President","REP","Donald J. Trump",481
"Lancaster","DENTON",NA,"President","REP","Donald J. Trump",639
"Lancaster","ELK",NA,"President","REP","Donald J. Trump",338
"Lancaster","GARFIELD #1",NA,"President","REP","Donald J. Trump",4
"Lancaster","GRANT #1",NA,"President","REP","Donald J. Trump",404
"Lancaster","GRANT #2",NA,"President","REP","Donald J. Trump",142
"Lancaster","GRANT #3",NA,"President","REP","Donald J. Trump",337
"Lancaster","GRANT #4",NA,"President","REP","Donald J. Trump",0
"Lancaster","HICKMAN",NA,"President","REP","Donald J. Trump",583
"Lancaster","MIDDLE CREEK",NA,"President","REP","Donald J. Trump",292
"Lancaster","MURDOCK SOUTH",NA,"President","REP","Donald J. Trump",97
"Lancaster","NEMAHA",NA,"President","REP","Donald J. Trump",423
"Lancaster","NORTH BLUFF",NA,"President","REP","Donald J. Trump",7
"Lancaster","OAK",NA,"President","REP","Donald J. Trump",351
"Lancaster","PANAMA",NA,"President","REP","Donald J. Trump",258
"Lancaster","ROCK CREEK",NA,"President","REP","Donald J. Trump",239
"Lancaster","SALTILLO #1",NA,"President","REP","Donald J. Trump",301
"Lancaster","SALTILLO #2",NA,"President","REP","Donald J. Trump",445
"Lancaster","SOUTH PASS",NA,"President","REP","Donald J. Trump",342
"Lancaster","STEVENS CREEK",NA,"President","REP","Donald J. Trump",199
"Lancaster","STOCKTON",NA,"President","REP","Donald J. Trump",245
"Lancaster","WAVERLY #2",NA,"President","REP","Donald J. Trump",316
"Lancaster","WAVERLY NORTH",NA,"President","REP","Donald J. Trump",456
"Lancaster","WAVERLY SOUTH",NA,"President","REP","Donald J. Trump",483
"Lancaster","WEST SALT",NA,"President","REP","Donald J. Trump",373
"Lancaster","YANKEE HILL EAST",NA,"President","REP","Donald J. Trump",111
"Lancaster","YANKEE HILL WEST",NA,"President","REP","Donald J. Trump",441
"Lancaster","NEW/FORMER RESIDENT",NA,"President","REP","Donald J. Trump",8
"Lancaster","ABSENTEE",NA,"President","REP","Donald J. Trump",13249
"Lancaster","TOTAL",NA,"President","REP","Donald J. Trump",61588
"Lancaster","01A00",NA,"President","DEM","Hillary Clinton",235
"Lancaster","01A01",NA,"President","DEM","Hillary Clinton",353
"Lancaster","01B00",NA,"President","DEM","Hillary Clinton",229
"Lancaster","01D01",NA,"President","DEM","Hillary Clinton",190
"Lancaster","01D02",NA,"President","DEM","Hillary Clinton",399
"Lancaster","01D04",NA,"President","DEM","Hillary Clinton",210
"Lancaster","01D05",NA,"President","DEM","Hillary Clinton",202
"Lancaster","01D06",NA,"President","DEM","Hillary Clinton",264
"Lancaster","01D07",NA,"President","DEM","Hillary Clinton",129
"Lancaster","01D08",NA,"President","DEM","Hillary Clinton",247
"Lancaster","01D09",NA,"President","DEM","Hillary Clinton",167
"Lancaster","01D10",NA,"President","DEM","Hillary Clinton",226
"Lancaster","01E02",NA,"President","DEM","Hillary Clinton",268
"Lancaster","01E03",NA,"President","DEM","Hillary Clinton",227
"Lancaster","01E04",NA,"President","DEM","Hillary Clinton",184
"Lancaster","01E05",NA,"President","DEM","Hillary Clinton",198
"Lancaster","01E06",NA,"President","DEM","Hillary Clinton",186
"Lancaster","01E07",NA,"President","DEM","Hillary Clinton",220
"Lancaster","01E08",NA,"President","DEM","Hillary Clinton",189
"Lancaster","01E09",NA,"President","DEM","Hillary Clinton",221
"Lancaster","01F01",NA,"President","DEM","Hillary Clinton",212
"Lancaster","01F02",NA,"President","DEM","Hillary Clinton",220
"Lancaster","01F03",NA,"President","DEM","Hillary Clinton",262
"Lancaster","02A00",NA,"President","DEM","Hillary Clinton",358
"Lancaster","02C01",NA,"President","DEM","Hillary Clinton",330
"Lancaster","02C02",NA,"President","DEM","Hillary Clinton",157
"Lancaster","02C03",NA,"President","DEM","Hillary Clinton",215
"Lancaster","02D01",NA,"President","DEM","Hillary Clinton",265
"Lancaster","02D02",NA,"President","DEM","Hillary Clinton",310
"Lancaster","02D03",NA,"President","DEM","Hillary Clinton",124
"Lancaster","02D05",NA,"President","DEM","Hillary Clinton",0
"Lancaster","03A00",NA,"President","DEM","Hillary Clinton",330
"Lancaster","03D00",NA,"President","DEM","Hillary Clinton",236
"Lancaster","04A00",NA,"President","DEM","Hillary Clinton",292
"Lancaster","05B01",NA,"President","DEM","Hillary Clinton",388
"Lancaster","05C01",NA,"President","DEM","Hillary Clinton",230
"Lancaster","05C03",NA,"President","DEM","Hillary Clinton",292
"Lancaster","05E03",NA,"President","DEM","Hillary Clinton",210
"Lancaster","05E04",NA,"President","DEM","Hillary Clinton",229
"Lancaster","05E05",NA,"President","DEM","Hillary Clinton",201
"Lancaster","05E06",NA,"President","DEM","Hillary Clinton",256
"Lancaster","05E07",NA,"President","DEM","Hillary Clinton",204
"Lancaster","05E08",NA,"President","DEM","Hillary Clinton",140
"Lancaster","05E09",NA,"President","DEM","Hillary Clinton",247
"Lancaster","06A01",NA,"President","DEM","Hillary Clinton",449
"Lancaster","06D02",NA,"President","DEM","Hillary Clinton",388
"Lancaster","06E01",NA,"President","DEM","Hillary Clinton",355
"Lancaster","06E02",NA,"President","DEM","Hillary Clinton",286
"Lancaster","06F01",NA,"President","DEM","Hillary Clinton",313
"Lancaster","07A00",NA,"President","DEM","Hillary Clinton",308
"Lancaster","07D02",NA,"President","DEM","Hillary Clinton",299
"Lancaster","08A00",NA,"President","DEM","Hillary Clinton",186
"Lancaster","08C02",NA,"President","DEM","Hillary Clinton",333
"Lancaster","09A01",NA,"President","DEM","Hillary Clinton",286
"Lancaster","09B01",NA,"President","DEM","Hillary Clinton",258
"Lancaster","09C01",NA,"President","DEM","Hillary Clinton",371
"Lancaster","09D01",NA,"President","DEM","Hillary Clinton",247
"Lancaster","09E01",NA,"President","DEM","Hillary Clinton",313
"Lancaster","09E02",NA,"President","DEM","Hillary Clinton",374
"Lancaster","09E04",NA,"President","DEM","Hillary Clinton",330
"Lancaster","09E05",NA,"President","DEM","Hillary Clinton",362
"Lancaster","09F01",NA,"President","DEM","Hillary Clinton",283
"Lancaster","09F02",NA,"President","DEM","Hillary Clinton",308
"Lancaster","09F03",NA,"President","DEM","Hillary Clinton",224
"Lancaster","09F04",NA,"President","DEM","Hillary Clinton",218
"Lancaster","09F05",NA,"President","DEM","Hillary Clinton",253
"Lancaster","09F09",NA,"President","DEM","Hillary Clinton",161
"Lancaster","09F10",NA,"President","DEM","Hillary Clinton",184
"Lancaster","09F11",NA,"President","DEM","Hillary Clinton",173
"Lancaster","09G01",NA,"President","DEM","Hillary Clinton",176
"Lancaster","09G02",NA,"President","DEM","Hillary Clinton",244
"Lancaster","09G03",NA,"President","DEM","Hillary Clinton",232
"Lancaster","09G04",NA,"President","DEM","Hillary Clinton",268
"Lancaster","09G05",NA,"President","DEM","Hillary Clinton",229
"Lancaster","09G06",NA,"President","DEM","Hillary Clinton",211
"Lancaster","09G07",NA,"President","DEM","Hillary Clinton",182
"Lancaster","09G08",NA,"President","DEM","Hillary Clinton",228
"Lancaster","09G09",NA,"President","DEM","Hillary Clinton",159
"Lancaster","09H01",NA,"President","DEM","Hillary Clinton",212
"Lancaster","09H02",NA,"President","DEM","Hillary Clinton",230
"Lancaster","09H03",NA,"President","DEM","Hillary Clinton",241
"Lancaster","09H04",NA,"President","DEM","Hillary Clinton",200
"Lancaster","09H05",NA,"President","DEM","Hillary Clinton",227
"Lancaster","09H06",NA,"President","DEM","Hillary Clinton",195
"Lancaster","09H07",NA,"President","DEM","Hillary Clinton",236
"Lancaster","09H08",NA,"President","DEM","Hillary Clinton",269
"Lancaster","10A00",NA,"President","DEM","Hillary Clinton",316
"Lancaster","10B01",NA,"President","DEM","Hillary Clinton",256
"Lancaster","10B02",NA,"President","DEM","Hillary Clinton",406
"Lancaster","10B04",NA,"President","DEM","Hillary Clinton",255
"Lancaster","10B05",NA,"President","DEM","Hillary Clinton",222
"Lancaster","10C04",NA,"President","DEM","Hillary Clinton",194
"Lancaster","10C05",NA,"President","DEM","Hillary Clinton",217
"Lancaster","10C06",NA,"President","DEM","Hillary Clinton",141
"Lancaster","10C07",NA,"President","DEM","Hillary Clinton",220
"Lancaster","10C08",NA,"President","DEM","Hillary Clinton",114
"Lancaster","10C12",NA,"President","DEM","Hillary Clinton",180
"Lancaster","10D01",NA,"President","DEM","Hillary Clinton",220
"Lancaster","10D02",NA,"President","DEM","Hillary Clinton",253
"Lancaster","10D03",NA,"President","DEM","Hillary Clinton",160
"Lancaster","10D04",NA,"President","DEM","Hillary Clinton",275
"Lancaster","10D08",NA,"President","DEM","Hillary Clinton",284
"Lancaster","10E01",NA,"President","DEM","Hillary Clinton",202
"Lancaster","10E04",NA,"President","DEM","Hillary Clinton",298
"Lancaster","10E05",NA,"President","DEM","Hillary Clinton",295
"Lancaster","10E07",NA,"President","DEM","Hillary Clinton",258
"Lancaster","10E08",NA,"President","DEM","Hillary Clinton",251
"Lancaster","10E10",NA,"President","DEM","Hillary Clinton",161
"Lancaster","10E11",NA,"President","DEM","Hillary Clinton",118
"Lancaster","10E12",NA,"President","DEM","Hillary Clinton",238
"Lancaster","10E14",NA,"President","DEM","Hillary Clinton",157
"Lancaster","10E15",NA,"President","DEM","Hillary Clinton",179
"Lancaster","10E16",NA,"President","DEM","Hillary Clinton",410
"Lancaster","10F01",NA,"President","DEM","Hillary Clinton",221
"Lancaster","10F02",NA,"President","DEM","Hillary Clinton",119
"Lancaster","10F03",NA,"President","DEM","Hillary Clinton",166
"Lancaster","10F04",NA,"President","DEM","Hillary Clinton",221
"Lancaster","10F05",NA,"President","DEM","Hillary Clinton",235
"Lancaster","10F06",NA,"President","DEM","Hillary Clinton",150
"Lancaster","10F07",NA,"President","DEM","Hillary Clinton",186
"Lancaster","10F10",NA,"President","DEM","Hillary Clinton",163
"Lancaster","10F11",NA,"President","DEM","Hillary Clinton",261
"Lancaster","10F12",NA,"President","DEM","Hillary Clinton",170
"Lancaster","10F14",NA,"President","DEM","Hillary Clinton",253
"Lancaster","10F15",NA,"President","DEM","Hillary Clinton",180
"Lancaster","10F16",NA,"President","DEM","Hillary Clinton",194
"Lancaster","10G01",NA,"President","DEM","Hillary Clinton",184
"Lancaster","10G02",NA,"President","DEM","Hillary Clinton",154
"Lancaster","10G03",NA,"President","DEM","Hillary Clinton",195
"Lancaster","10G04",NA,"President","DEM","Hillary Clinton",144
"Lancaster","10G05",NA,"President","DEM","Hillary Clinton",134
"Lancaster","10G06",NA,"President","DEM","Hillary Clinton",229
"Lancaster","10G07",NA,"President","DEM","Hillary Clinton",153
"Lancaster","10H01",NA,"President","DEM","Hillary Clinton",206
"Lancaster","10H02",NA,"President","DEM","Hillary Clinton",180
"Lancaster","10H03",NA,"President","DEM","Hillary Clinton",323
"Lancaster","10H04",NA,"President","DEM","Hillary Clinton",243
"Lancaster","10H05",NA,"President","DEM","Hillary Clinton",305
"Lancaster","10H06",NA,"President","DEM","Hillary Clinton",251
"Lancaster","10H07",NA,"President","DEM","Hillary Clinton",179
"Lancaster","11A01",NA,"President","DEM","Hillary Clinton",200
"Lancaster","11A02",NA,"President","DEM","Hillary Clinton",211
"Lancaster","11B01",NA,"President","DEM","Hillary Clinton",242
"Lancaster","11D02",NA,"President","DEM","Hillary Clinton",192
"Lancaster","11E01",NA,"President","DEM","Hillary Clinton",223
"Lancaster","11E03",NA,"President","DEM","Hillary Clinton",309
"Lancaster","11E05",NA,"President","DEM","Hillary Clinton",167
"Lancaster","11E06",NA,"President","DEM","Hillary Clinton",269
"Lancaster","11E07",NA,"President","DEM","Hillary Clinton",148
"Lancaster","11E10",NA,"President","DEM","Hillary Clinton",134
"Lancaster","12A04",NA,"President","DEM","Hillary Clinton",310
"Lancaster","12A05",NA,"President","DEM","Hillary Clinton",244
"Lancaster","12A07",NA,"President","DEM","Hillary Clinton",259
"Lancaster","12A08",NA,"President","DEM","Hillary Clinton",154
"Lancaster","12A09",NA,"President","DEM","Hillary Clinton",170
"Lancaster","12A10",NA,"President","DEM","Hillary Clinton",420
"Lancaster","12B01",NA,"President","DEM","Hillary Clinton",275
"Lancaster","12B02",NA,"President","DEM","Hillary Clinton",199
"Lancaster","12B04",NA,"President","DEM","Hillary Clinton",206
"Lancaster","12B06",NA,"President","DEM","Hillary Clinton",232
"Lancaster","12B07",NA,"President","DEM","Hillary Clinton",177
"Lancaster","12B08",NA,"President","DEM","Hillary Clinton",256
"Lancaster","12C02",NA,"President","DEM","Hillary Clinton",282
"Lancaster","12C06",NA,"President","DEM","Hillary Clinton",218
"Lancaster","12C07",NA,"President","DEM","Hillary Clinton",393
"Lancaster","12D00",NA,"President","DEM","Hillary Clinton",261
"Lancaster","12F00",NA,"President","DEM","Hillary Clinton",189
"Lancaster","12G01",NA,"President","DEM","Hillary Clinton",320
"Lancaster","12G02",NA,"President","DEM","Hillary Clinton",127
"Lancaster","BUDA",NA,"President","DEM","Hillary Clinton",87
"Lancaster","CENTERVILLE",NA,"President","DEM","Hillary Clinton",141
"Lancaster","DENTON",NA,"President","DEM","Hillary Clinton",270
"Lancaster","ELK",NA,"President","DEM","Hillary Clinton",120
"Lancaster","GARFIELD #1",NA,"President","DEM","Hillary Clinton",4
"Lancaster","GRANT #1",NA,"President","DEM","Hillary Clinton",167
"Lancaster","GRANT #2",NA,"President","DEM","Hillary Clinton",49
"Lancaster","GRANT #3",NA,"President","DEM","Hillary Clinton",156
"Lancaster","GRANT #4",NA,"President","DEM","Hillary Clinton",0
"Lancaster","HICKMAN",NA,"President","DEM","Hillary Clinton",232
"Lancaster","MIDDLE CREEK",NA,"President","DEM","Hillary Clinton",104
"Lancaster","MURDOCK SOUTH",NA,"President","DEM","Hillary Clinton",38
"Lancaster","NEMAHA",NA,"President","DEM","Hillary Clinton",220
"Lancaster","NORTH BLUFF",NA,"President","DEM","Hillary Clinton",3
"Lancaster","OAK",NA,"President","DEM","Hillary Clinton",106
"Lancaster","PANAMA",NA,"President","DEM","Hillary Clinton",93
"Lancaster","ROCK CREEK",NA,"President","DEM","Hillary Clinton",99
"Lancaster","SALTILLO #1",NA,"President","DEM","Hillary Clinton",129
"Lancaster","SALTILLO #2",NA,"President","DEM","Hillary Clinton",145
"Lancaster","SOUTH PASS",NA,"President","DEM","Hillary Clinton",106
"Lancaster","STEVENS CREEK",NA,"President","DEM","Hillary Clinton",64
"Lancaster","STOCKTON",NA,"President","DEM","Hillary Clinton",90
"Lancaster","WAVERLY #2",NA,"President","DEM","Hillary Clinton",121
"Lancaster","WAVERLY NORTH",NA,"President","DEM","Hillary Clinton",164
"Lancaster","WAVERLY SOUTH",NA,"President","DEM","Hillary Clinton",182
"Lancaster","WEST SALT",NA,"President","DEM","Hillary Clinton",131
"Lancaster","YANKEE HILL EAST",NA,"President","DEM","Hillary Clinton",75
"Lancaster","YANKEE HILL WEST",NA,"President","DEM","Hillary Clinton",216
"Lancaster","NEW/FORMER RESIDENT",NA,"President","DEM","Hillary Clinton",2
"Lancaster","ABSENTEE",NA,"President","DEM","Hillary Clinton",18865
"Lancaster","TOTAL",NA,"President","DEM","Hillary Clinton",61898
"Lancaster","01A00",NA,"President","LIB","Gary Johnson",27
"Lancaster","01A01",NA,"President","LIB","Gary Johnson",39
"Lancaster","01B00",NA,"President","LIB","Gary Johnson",39
"Lancaster","01D01",NA,"President","LIB","Gary Johnson",25
"Lancaster","01D02",NA,"President","LIB","Gary Johnson",36
"Lancaster","01D04",NA,"President","LIB","Gary Johnson",18
"Lancaster","01D05",NA,"President","LIB","Gary Johnson",25
"Lancaster","01D06",NA,"President","LIB","Gary Johnson",45
"Lancaster","01D07",NA,"President","LIB","Gary Johnson",21
"Lancaster","01D08",NA,"President","LIB","Gary Johnson",33
"Lancaster","01D09",NA,"President","LIB","Gary Johnson",27
"Lancaster","01D10",NA,"President","LIB","Gary Johnson",41
"Lancaster","01E02",NA,"President","LIB","Gary Johnson",60
"Lancaster","01E03",NA,"President","LIB","Gary Johnson",35
"Lancaster","01E04",NA,"President","LIB","Gary Johnson",41
"Lancaster","01E05",NA,"President","LIB","Gary Johnson",46
"Lancaster","01E06",NA,"President","LIB","Gary Johnson",24
"Lancaster","01E07",NA,"President","LIB","Gary Johnson",37
"Lancaster","01E08",NA,"President","LIB","Gary Johnson",44
"Lancaster","01E09",NA,"President","LIB","Gary Johnson",26
"Lancaster","01F01",NA,"President","LIB","Gary Johnson",37
"Lancaster","01F02",NA,"President","LIB","Gary Johnson",44
"Lancaster","01F03",NA,"President","LIB","Gary Johnson",51
"Lancaster","02A00",NA,"President","LIB","Gary Johnson",43
"Lancaster","02C01",NA,"President","LIB","Gary Johnson",35
"Lancaster","02C02",NA,"President","LIB","Gary Johnson",22
"Lancaster","02C03",NA,"President","LIB","Gary Johnson",23
"Lancaster","02D01",NA,"President","LIB","Gary Johnson",33
"Lancaster","02D02",NA,"President","LIB","Gary Johnson",38
"Lancaster","02D03",NA,"President","LIB","Gary Johnson",24
"Lancaster","02D05",NA,"President","LIB","Gary Johnson",0
"Lancaster","03A00",NA,"President","LIB","Gary Johnson",43
"Lancaster","03D00",NA,"President","LIB","Gary Johnson",22
"Lancaster","04A00",NA,"President","LIB","Gary Johnson",32
"Lancaster","05B01",NA,"President","LIB","Gary Johnson",33
"Lancaster","05C01",NA,"President","LIB","Gary Johnson",24
"Lancaster","05C03",NA,"President","LIB","Gary Johnson",17
"Lancaster","05E03",NA,"President","LIB","Gary Johnson",39
"Lancaster","05E04",NA,"President","LIB","Gary Johnson",29
"Lancaster","05E05",NA,"President","LIB","Gary Johnson",21
"Lancaster","05E06",NA,"President","LIB","Gary Johnson",33
"Lancaster","05E07",NA,"President","LIB","Gary Johnson",24
"Lancaster","05E08",NA,"President","LIB","Gary Johnson",9
"Lancaster","05E09",NA,"President","LIB","Gary Johnson",17
"Lancaster","06A01",NA,"President","LIB","Gary Johnson",36
"Lancaster","06D02",NA,"President","LIB","Gary Johnson",59
"Lancaster","06E01",NA,"President","LIB","Gary Johnson",24
"Lancaster","06E02",NA,"President","LIB","Gary Johnson",44
"Lancaster","06F01",NA,"President","LIB","Gary Johnson",47
"Lancaster","07A00",NA,"President","LIB","Gary Johnson",25
"Lancaster","07D02",NA,"President","LIB","Gary Johnson",26
"Lancaster","08A00",NA,"President","LIB","Gary Johnson",22
"Lancaster","08C02",NA,"President","LIB","Gary Johnson",32
"Lancaster","09A01",NA,"President","LIB","Gary Johnson",28
"Lancaster","09B01",NA,"President","LIB","Gary Johnson",30
"Lancaster","09C01",NA,"President","LIB","Gary Johnson",28
"Lancaster","09D01",NA,"President","LIB","Gary Johnson",32
"Lancaster","09E01",NA,"President","LIB","Gary Johnson",31
"Lancaster","09E02",NA,"President","LIB","Gary Johnson",21
"Lancaster","09E04",NA,"President","LIB","Gary Johnson",28
"Lancaster","09E05",NA,"President","LIB","Gary Johnson",29
"Lancaster","09F01",NA,"President","LIB","Gary Johnson",24
"Lancaster","09F02",NA,"President","LIB","Gary Johnson",34
"Lancaster","09F03",NA,"President","LIB","Gary Johnson",30
"Lancaster","09F04",NA,"President","LIB","Gary Johnson",28
"Lancaster","09F05",NA,"President","LIB","Gary Johnson",53
"Lancaster","09F09",NA,"President","LIB","Gary Johnson",28
"Lancaster","09F10",NA,"President","LIB","Gary Johnson",20
"Lancaster","09F11",NA,"President","LIB","Gary Johnson",31
"Lancaster","09G01",NA,"President","LIB","Gary Johnson",24
"Lancaster","09G02",NA,"President","LIB","Gary Johnson",32
"Lancaster","09G03",NA,"President","LIB","Gary Johnson",21
"Lancaster","09G04",NA,"President","LIB","Gary Johnson",51
"Lancaster","09G05",NA,"President","LIB","Gary Johnson",39
"Lancaster","09G06",NA,"President","LIB","Gary Johnson",23
"Lancaster","09G07",NA,"President","LIB","Gary Johnson",22
"Lancaster","09G08",NA,"President","LIB","Gary Johnson",13
"Lancaster","09G09",NA,"President","LIB","Gary Johnson",31
"Lancaster","09H01",NA,"President","LIB","Gary Johnson",16
"Lancaster","09H02",NA,"President","LIB","Gary Johnson",25
"Lancaster","09H03",NA,"President","LIB","Gary Johnson",24
"Lancaster","09H04",NA,"President","LIB","Gary Johnson",25
"Lancaster","09H05",NA,"President","LIB","Gary Johnson",26
"Lancaster","09H06",NA,"President","LIB","Gary Johnson",25
"Lancaster","09H07",NA,"President","LIB","Gary Johnson",26
"Lancaster","09H08",NA,"President","LIB","Gary Johnson",31
"Lancaster","10A00",NA,"President","LIB","Gary Johnson",48
"Lancaster","10B01",NA,"President","LIB","Gary Johnson",27
"Lancaster","10B02",NA,"President","LIB","Gary Johnson",56
"Lancaster","10B04",NA,"President","LIB","Gary Johnson",18
"Lancaster","10B05",NA,"President","LIB","Gary Johnson",41
"Lancaster","10C04",NA,"President","LIB","Gary Johnson",27
"Lancaster","10C05",NA,"President","LIB","Gary Johnson",22
"Lancaster","10C06",NA,"President","LIB","Gary Johnson",31
"Lancaster","10C07",NA,"President","LIB","Gary Johnson",41
"Lancaster","10C08",NA,"President","LIB","Gary Johnson",12
"Lancaster","10C12",NA,"President","LIB","Gary Johnson",22
"Lancaster","10D01",NA,"President","LIB","Gary Johnson",29
"Lancaster","10D02",NA,"President","LIB","Gary Johnson",31
"Lancaster","10D03",NA,"President","LIB","Gary Johnson",13
"Lancaster","10D04",NA,"President","LIB","Gary Johnson",42
"Lancaster","10D08",NA,"President","LIB","Gary Johnson",55
"Lancaster","10E01",NA,"President","LIB","Gary Johnson",31
"Lancaster","10E04",NA,"President","LIB","Gary Johnson",36
"Lancaster","10E05",NA,"President","LIB","Gary Johnson",40
"Lancaster","10E07",NA,"President","LIB","Gary Johnson",33
"Lancaster","10E08",NA,"President","LIB","Gary Johnson",33
"Lancaster","10E10",NA,"President","LIB","Gary Johnson",16
"Lancaster","10E11",NA,"President","LIB","Gary Johnson",32
"Lancaster","10E12",NA,"President","LIB","Gary Johnson",38
"Lancaster","10E14",NA,"President","LIB","Gary Johnson",18
"Lancaster","10E15",NA,"President","LIB","Gary Johnson",30
"Lancaster","10E16",NA,"President","LIB","Gary Johnson",49
"Lancaster","10F01",NA,"President","LIB","Gary Johnson",14
"Lancaster","10F02",NA,"President","LIB","Gary Johnson",15
"Lancaster","10F03",NA,"President","LIB","Gary Johnson",18
"Lancaster","10F04",NA,"President","LIB","Gary Johnson",23
"Lancaster","10F05",NA,"President","LIB","Gary Johnson",25
"Lancaster","10F06",NA,"President","LIB","Gary Johnson",23
"Lancaster","10F07",NA,"President","LIB","Gary Johnson",21
"Lancaster","10F10",NA,"President","LIB","Gary Johnson",23
"Lancaster","10F11",NA,"President","LIB","Gary Johnson",30
"Lancaster","10F12",NA,"President","LIB","Gary Johnson",22
"Lancaster","10F14",NA,"President","LIB","Gary Johnson",23
"Lancaster","10F15",NA,"President","LIB","Gary Johnson",19
"Lancaster","10F16",NA,"President","LIB","Gary Johnson",19
"Lancaster","10G01",NA,"President","LIB","Gary Johnson",13
"Lancaster","10G02",NA,"President","LIB","Gary Johnson",21
"Lancaster","10G03",NA,"President","LIB","Gary Johnson",34
"Lancaster","10G04",NA,"President","LIB","Gary Johnson",23
"Lancaster","10G05",NA,"President","LIB","Gary Johnson",15
"Lancaster","10G06",NA,"President","LIB","Gary Johnson",15
"Lancaster","10G07",NA,"President","LIB","Gary Johnson",21
