county,precinct,district,office,party,candidate,votes
Knox,Verdigre Area,,President,,Jill Stein,3
Knox,Wausa Area,,President,,Jill Stein,2
Knox,Absentee/Early Vote,,President,Republican,Donald J. Trump,440
Knox,Bloomfield Area,,President,Republican,Donald J. Trump,458
Knox,Center Area,,President,Republican,Donald J. Trump,107
Knox,Countywide,,President,Republican,Donald J. Trump,7
Knox,Creighton Area,,President,Republican,Donald J. Trump,623
Knox,Crofton Area,,President,Republican,Donald J. Trump,480
Knox,Lindy/Santee Area,,President,Republican,Donald J. Trump,99
Knox,New/Former Resident,,President,Republican,Donald J. Trump,0
Knox,Niobrara Area,,President,Republican,Donald J. Trump,221
Knox,Verdigre Area,,President,Republican,Donald J. Trump,383
Knox,Wausa Area,,President,Republican,Donald J. Trump,370
Knox,Absentee/Early Vote,3,U.S. House,Republican,Adrian Smith,495
Knox,Bloomfield Area,3,U.S. House,Republican,Adrian Smith,516
Knox,Center Area,3,U.S. House,Republican,Adrian Smith,107
Knox,Countywide,3,U.S. House,Republican,Adrian Smith,9
Knox,Creighton Area,3,U.S. House,Republican,Adrian Smith,643
Knox,Crofton Area,3,U.S. House,Republican,Adrian Smith,525
Knox,Lindy/Santee Area,3,U.S. House,Republican,Adrian Smith,142
Knox,New/Former Resident,3,U.S. House,Republican,Adrian Smith,0
Knox,Niobrara Area,3,U.S. House,Republican,Adrian Smith,240
Knox,Verdigre Area,3,U.S. House,Republican,Adrian Smith,402
Knox,Wausa Area,3,U.S. House,Republican,Adrian Smith,413
Lancaster,01A00,,Registered Voters,,,1077
Lancaster,01A01,,Registered Voters,,,1572
Lancaster,01B00,,Registered Voters,,,1075
Lancaster,01D01,,Registered Voters,,,1021
Lancaster,01D02,,Registered Voters,,,1757
Lancaster,01D04,,Registered Voters,,,1058
Lancaster,01D05,,Registered Voters,,,861
Lancaster,01D06,,Registered Voters,,,1294
Lancaster,01D07,,Registered Voters,,,808
Lancaster,01D08,,Registered Voters,,,1202
Lancaster,01D09,,Registered Voters,,,900
Lancaster,01D10,,Registered Voters,,,1241
Lancaster,1.00E+02,,Registered Voters,,,1577
Lancaster,1.00E+03,,Registered Voters,,,1123
Lancaster,1.00E+04,,Registered Voters,,,958
Lancaster,1.00E+05,,Registered Voters,,,1022
Lancaster,1.00E+06,,Registered Voters,,,918
Lancaster,1.00E+07,,Registered Voters,,,1224
Lancaster,1.00E+08,,Registered Voters,,,926
Lancaster,1.00E+09,,Registered Voters,,,1114
Lancaster,01F01,,Registered Voters,,,1171
Lancaster,01F02,,Registered Voters,,,1191
Lancaster,01F03,,Registered Voters,,,1648
Lancaster,02A00,,Registered Voters,,,1253
Lancaster,02C01,,Registered Voters,,,1332
Lancaster,02C02,,Registered Voters,,,744
Lancaster,02C03,,Registered Voters,,,986
Lancaster,02D01,,Registered Voters,,,1215
Lancaster,02D02,,Registered Voters,,,1245
Lancaster,02D03,,Registered Voters,,,541
Lancaster,02D05,,Registered Voters,,,0
Lancaster,03A00,,Registered Voters,,,1587
Lancaster,03D00,,Registered Voters,,,796
Lancaster,04A00,,Registered Voters,,,1173
Lancaster,05B01,,Registered Voters,,,1357
Lancaster,05C01,,Registered Voters,,,889
Lancaster,05C03,,Registered Voters,,,1031
Lancaster,5.00E+03,,Registered Voters,,,1043
Lancaster,5.00E+04,,Registered Voters,,,987
Lancaster,5.00E+05,,Registered Voters,,,759
Lancaster,5.00E+06,,Registered Voters,,,1021
Lancaster,5.00E+07,,Registered Voters,,,816
Lancaster,5.00E+08,,Registered Voters,,,510
Lancaster,5.00E+09,,Registered Voters,,,1369
Lancaster,06A01,,Registered Voters,,,1426
Lancaster,06D02,,Registered Voters,,,1409
Lancaster,6.00E+01,,Registered Voters,,,953
Lancaster,6.00E+02,,Registered Voters,,,916
Lancaster,06F01,,Registered Voters,,,1160
Lancaster,07A00,,Registered Voters,,,1375
Lancaster,07D02,,Registered Voters,,,1214
Lancaster,08A00,,Registered Voters,,,789
Lancaster,08C02,,Registered Voters,,,1350
Lancaster,09A01,,Registered Voters,,,925
Lancaster,09B01,,Registered Voters,,,835
Lancaster,09C01,,Registered Voters,,,1079
Lancaster,09D01,,Registered Voters,,,765
Lancaster,9.00E+01,,Registered Voters,,,952
Lancaster,9.00E+02,,Registered Voters,,,942
Lancaster,9.00E+04,,Registered Voters,,,873
Lancaster,9.00E+05,,Registered Voters,,,900
Lancaster,09F01,,Registered Voters,,,955
Lancaster,09F02,,Registered Voters,,,1091
Lancaster,09F03,,Registered Voters,,,909
Lancaster,09F04,,Registered Voters,,,858
Lancaster,09F05,,Registered Voters,,,1004
Lancaster,09F09,,Registered Voters,,,702
Lancaster,09F10,,Registered Voters,,,860
Lancaster,09F11,,Registered Voters,,,764
Lancaster,09G01,,Registered Voters,,,891
Lancaster,09G02,,Registered Voters,,,883
Lancaster,09G03,,Registered Voters,,,858
Lancaster,09G04,,Registered Voters,,,1097
Lancaster,09G05,,Registered Voters,,,884
Lancaster,09G06,,Registered Voters,,,788
Lancaster,09G07,,Registered Voters,,,775
Lancaster,09G08,,Registered Voters,,,957
Lancaster,09G09,,Registered Voters,,,811
Lancaster,09H01,,Registered Voters,,,968
Lancaster,09H02,,Registered Voters,,,911
Lancaster,09H03,,Registered Voters,,,851
Lancaster,09H04,,Registered Voters,,,879
Lancaster,09H05,,Registered Voters,,,779
Lancaster,09H06,,Registered Voters,,,897
Lancaster,09H07,,Registered Voters,,,901
Lancaster,09H08,,Registered Voters,,,1003
Lancaster,10A00,,Registered Voters,,,1261
Lancaster,10B01,,Registered Voters,,,831
Lancaster,10B02,,Registered Voters,,,1252
Lancaster,10B04,,Registered Voters,,,947
Lancaster,10B05,,Registered Voters,,,1064
Lancaster,10C04,,Registered Voters,,,641
Lancaster,10C05,,Registered Voters,,,747
Lancaster,10C06,,Registered Voters,,,601
Lancaster,10C07,,Registered Voters,,,747
Lancaster,10C08,,Registered Voters,,,511
Lancaster,10C12,,Registered Voters,,,808
Lancaster,10D01,,Registered Voters,,,688
Lancaster,10D02,,Registered Voters,,,785
Lancaster,10D03,,Registered Voters,,,514
Lancaster,10D04,,Registered Voters,,,939
Lancaster,10D08,,Registered Voters,,,1119
Lancaster,1.00E+02,,Registered Voters,,,948
Lancaster,1.00E+05,,Registered Voters,,,1127
Lancaster,1.00E+06,,Registered Voters,,,1189
Lancaster,1.00E+08,,Registered Voters,,,1028
Lancaster,1.00E+09,,Registered Voters,,,1011
Lancaster,1.00E+11,,Registered Voters,,,683
Lancaster,1.00E+12,,Registered Voters,,,579
Lancaster,1.00E+13,,Registered Voters,,,1297
Lancaster,1.00E+15,,Registered Voters,,,758
Lancaster,1.00E+16,,Registered Voters,,,944
Lancaster,1.00E+17,,Registered Voters,,,1615
Lancaster,10F01,,Registered Voters,,,732
Lancaster,10F02,,Registered Voters,,,561
Lancaster,10F03,,Registered Voters,,,622
Lancaster,10F04,,Registered Voters,,,827
Lancaster,10F05,,Registered Voters,,,897
Lancaster,10F06,,Registered Voters,,,687
Lancaster,10F07,,Registered Voters,,,972
Lancaster,10F10,,Registered Voters,,,792
Lancaster,10F11,,Registered Voters,,,1128
Lancaster,10F12,,Registered Voters,,,866
Lancaster,10F14,,Registered Voters,,,1085
Lancaster,10F15,,Registered Voters,,,828
Lancaster,10F16,,Registered Voters,,,1031
Lancaster,10G01,,Registered Voters,,,951
Lancaster,10G02,,Registered Voters,,,852
Lancaster,10G03,,Registered Voters,,,956
Lancaster,10G04,,Registered Voters,,,714
Lancaster,10G05,,Registered Voters,,,643
Lancaster,10G06,,Registered Voters,,,1118
Lancaster,10G07,,Registered Voters,,,745
Lancaster,10H01,,Registered Voters,,,1016
Lancaster,10H02,,Registered Voters,,,1370
Lancaster,10H03,,Registered Voters,,,1614
Lancaster,10H04,,Registered Voters,,,1233
Lancaster,10H05,,Registered Voters,,,1555
Lancaster,10H06,,Registered Voters,,,1131
Lancaster,10H07,,Registered Voters,,,860
Lancaster,11A01,,Registered Voters,,,863
Lancaster,11A02,,Registered Voters,,,937
Lancaster,11B01,,Registered Voters,,,1129
Lancaster,11D02,,Registered Voters,,,909
Lancaster,1.10E+02,,Registered Voters,,,1050
Lancaster,1.10E+04,,Registered Voters,,,1320
Lancaster,1.10E+06,,Registered Voters,,,630
Lancaster,1.10E+07,,Registered Voters,,,1110
Lancaster,1.10E+08,,Registered Voters,,,700
Lancaster,1.10E+11,,Registered Voters,,,605
Lancaster,12A04,,Registered Voters,,,1394
Lancaster,12A05,,Registered Voters,,,932
Lancaster,12A07,,Registered Voters,,,1250
Lancaster,12A08,,Registered Voters,,,819
Lancaster,12A09,,Registered Voters,,,806
Lancaster,12A10,,Registered Voters,,,1694
Lancaster,12B01,,Registered Voters,,,1110
Lancaster,12B02,,Registered Voters,,,827
Lancaster,12B04,,Registered Voters,,,982
Lancaster,12B06,,Registered Voters,,,888
Lancaster,12B07,,Registered Voters,,,813
Lancaster,12B08,,Registered Voters,,,1197
Lancaster,12C02,,Registered Voters,,,1390
Lancaster,12C06,,Registered Voters,,,978
Lancaster,12C07,,Registered Voters,,,1589
Lancaster,12D00,,Registered Voters,,,1044
Lancaster,12F00,,Registered Voters,,,930
Lancaster,12G01,,Registered Voters,,,1484
Lancaster,12G02,,Registered Voters,,,546
Lancaster,BUDA,,Registered Voters,,,620
Lancaster,CENTERVILLE,,Registered Voters,,,1092
Lancaster,DENTON,,Registered Voters,,,1556
Lancaster,ELK,,Registered Voters,,,839
Lancaster,GARFIELD #1,,Registered Voters,,,28
Lancaster,GRANT #1,,Registered Voters,,,1104
Lancaster,GRANT #2,,Registered Voters,,,348
Lancaster,GRANT #3,,Registered Voters,,,996
Lancaster,GRANT #4,,Registered Voters,,,0
Lancaster,HICKMAN,,Registered Voters,,,1364
Lancaster,MIDDLE CREEK,,Registered Voters,,,815
Lancaster,MURDOCK SOUTH,,Registered Voters,,,238
Lancaster,NEMAHA,,Registered Voters,,,1084
Lancaster,NORTH BLUFF,,Registered Voters,,,12
Lancaster,OAK,,Registered Voters,,,912
Lancaster,PANAMA,,Registered Voters,,,543
Lancaster,ROCK CREEK,,Registered Voters,,,613
Lancaster,SALTILLO #1,,Registered Voters,,,717
Lancaster,SALTILLO #2,,Registered Voters,,,1035
Lancaster,SOUTH PASS,,Registered Voters,,,755
Lancaster,STEVENS CREEK,,Registered Voters,,,502
Lancaster,STOCKTON,,Registered Voters,,,595
Lancaster,WAVERLY #2,,Registered Voters,,,801
Lancaster,WAVERLY NORTH,,Registered Voters,,,1178
Lancaster,WAVERLY SOUTH,,Registered Voters,,,1155
Lancaster,WEST SALT,,Registered Voters,,,1026
Lancaster,YANKEE HILL EAST,,Registered Voters,,,370
Lancaster,YANKEE HILL WEST,,Registered Voters,,,1205
Lancaster,TOTAL,,Registered Voters,,,189380
Lancaster,01A00,,Ballots Cast,,,457
Lancaster,01A01,,Ballots Cast,,,770
Lancaster,01B00,,Ballots Cast,,,427
Lancaster,01D01,,Ballots Cast,,,431
Lancaster,01D02,,Ballots Cast,,,844
Lancaster,01D04,,Ballots Cast,,,517
Lancaster,01D05,,Ballots Cast,,,476
Lancaster,01D06,,Ballots Cast,,,600
Lancaster,01D07,,Ballots Cast,,,449
Lancaster,01D08,,Ballots Cast,,,632
Lancaster,01D09,,Ballots Cast,,,491
Lancaster,01D10,,Ballots Cast,,,644
Lancaster,1.00E+02,,Ballots Cast,,,633
Lancaster,1.00E+03,,Ballots Cast,,,561
Lancaster,1.00E+04,,Ballots Cast,,,581
Lancaster,1.00E+05,,Ballots Cast,,,488
Lancaster,1.00E+06,,Ballots Cast,,,562
Lancaster,1.00E+07,,Ballots Cast,,,562
Lancaster,1.00E+08,,Ballots Cast,,,586
Lancaster,1.00E+09,,Ballots Cast,,,587
Lancaster,01F01,,Ballots Cast,,,540
Lancaster,01F02,,Ballots Cast,,,576
Lancaster,01F03,,Ballots Cast,,,788
Lancaster,02A00,,Ballots Cast,,,587
Lancaster,02C01,,Ballots Cast,,,659
Lancaster,02C02,,Ballots Cast,,,407
Lancaster,02C03,,Ballots Cast,,,523
Lancaster,02D01,,Ballots Cast,,,694
Lancaster,02D02,,Ballots Cast,,,683
Lancaster,02D03,,Ballots Cast,,,303
Lancaster,02D05,,Ballots Cast,,,0
Lancaster,03A00,,Ballots Cast,,,594
Lancaster,03D00,,Ballots Cast,,,362
Lancaster,04A00,,Ballots Cast,,,466
Lancaster,05B01,,Ballots Cast,,,592
Lancaster,05C01,,Ballots Cast,,,389
Lancaster,05C03,,Ballots Cast,,,477
Lancaster,5.00E+03,,Ballots Cast,,,514
Lancaster,5.00E+04,,Ballots Cast,,,549
Lancaster,5.00E+05,,Ballots Cast,,,466
Lancaster,5.00E+06,,Ballots Cast,,,596
Lancaster,5.00E+07,,Ballots Cast,,,530
Lancaster,5.00E+08,,Ballots Cast,,,319
Lancaster,5.00E+09,,Ballots Cast,,,718
Lancaster,06A01,,Ballots Cast,,,657
Lancaster,06D02,,Ballots Cast,,,666
Lancaster,6.00E+01,,Ballots Cast,,,560
Lancaster,6.00E+02,,Ballots Cast,,,536
Lancaster,06F01,,Ballots Cast,,,630
Lancaster,07A00,,Ballots Cast,,,575
Lancaster,07D02,,Ballots Cast,,,502
Lancaster,08A00,,Ballots Cast,,,303
Lancaster,08C02,,Ballots Cast,,,623
Lancaster,09A01,,Ballots Cast,,,455
Lancaster,09B01,,Ballots Cast,,,446
Lancaster,09C01,,Ballots Cast,,,577
Lancaster,09D01,,Ballots Cast,,,414
Lancaster,9.00E+01,,Ballots Cast,,,556
Lancaster,9.00E+02,,Ballots Cast,,,588
Lancaster,9.00E+04,,Ballots Cast,,,534
Lancaster,9.00E+05,,Ballots Cast,,,568
Lancaster,09F01,,Ballots Cast,,,573
Lancaster,09F02,,Ballots Cast,,,624
Lancaster,09F03,,Ballots Cast,,,546
Lancaster,09F04,,Ballots Cast,,,486
Lancaster,09F05,,Ballots Cast,,,575
Lancaster,09F09,,Ballots Cast,,,409
Lancaster,09F10,,Ballots Cast,,,437
Lancaster,09F11,,Ballots Cast,,,462
Lancaster,09G01,,Ballots Cast,,,483
Lancaster,09G02,,Ballots Cast,,,580
Lancaster,09G03,,Ballots Cast,,,474
Lancaster,09G04,,Ballots Cast,,,588
Lancaster,09G05,,Ballots Cast,,,541
Lancaster,09G06,,Ballots Cast,,,463
Lancaster,09G07,,Ballots Cast,,,445
Lancaster,09G08,,Ballots Cast,,,542
Lancaster,09G09,,Ballots Cast,,,486
Lancaster,09H01,,Ballots Cast,,,558
Lancaster,09H02,,Ballots Cast,,,528
Lancaster,09H03,,Ballots Cast,,,507
Lancaster,09H04,,Ballots Cast,,,530
Lancaster,09H05,,Ballots Cast,,,490
Lancaster,09H06,,Ballots Cast,,,557
Lancaster,09H07,,Ballots Cast,,,580
Lancaster,09H08,,Ballots Cast,,,668
Lancaster,10A00,,Ballots Cast,,,606
Lancaster,10B01,,Ballots Cast,,,420
Lancaster,10B02,,Ballots Cast,,,801
Lancaster,10B04,,Ballots Cast,,,511
Lancaster,10B05,,Ballots Cast,,,485
Lancaster,10C04,,Ballots Cast,,,424
Lancaster,10C05,,Ballots Cast,,,405
Lancaster,10C06,,Ballots Cast,,,300
Lancaster,10C07,,Ballots Cast,,,449
Lancaster,10C08,,Ballots Cast,,,275
Lancaster,10C12,,Ballots Cast,,,479
Lancaster,10D01,,Ballots Cast,,,421
Lancaster,10D02,,Ballots Cast,,,496
Lancaster,10D03,,Ballots Cast,,,311
Lancaster,10D04,,Ballots Cast,,,556
Lancaster,10D08,,Ballots Cast,,,652
Lancaster,1.00E+02,,Ballots Cast,,,497
Lancaster,1.00E+05,,Ballots Cast,,,638
Lancaster,1.00E+06,,Ballots Cast,,,601
Lancaster,1.00E+08,,Ballots Cast,,,590
Lancaster,1.00E+09,,Ballots Cast,,,572
Lancaster,1.00E+11,,Ballots Cast,,,357
Lancaster,1.00E+12,,Ballots Cast,,,300
Lancaster,1.00E+13,,Ballots Cast,,,583
Lancaster,1.00E+15,,Ballots Cast,,,397
Lancaster,1.00E+16,,Ballots Cast,,,528
Lancaster,1.00E+17,,Ballots Cast,,,1078
Lancaster,10F01,,Ballots Cast,,,403
Lancaster,10F02,,Ballots Cast,,,293
Lancaster,10F03,,Ballots Cast,,,362
Lancaster,10F04,,Ballots Cast,,,490
Lancaster,10F05,,Ballots Cast,,,525
Lancaster,10F06,,Ballots Cast,,,402
Lancaster,10F07,,Ballots Cast,,,433
Lancaster,10F10,,Ballots Cast,,,463
Lancaster,10F11,,Ballots Cast,,,566
Lancaster,10F12,,Ballots Cast,,,417
Lancaster,10F14,,Ballots Cast,,,636
Lancaster,10F15,,Ballots Cast,,,420
Lancaster,10F16,,Ballots Cast,,,632
Lancaster,10G01,,Ballots Cast,,,397
Lancaster,10G02,,Ballots Cast,,,476
Lancaster,10G03,,Ballots Cast,,,505
Lancaster,10G04,,Ballots Cast,,,420
Lancaster,10G05,,Ballots Cast,,,420
Lancaster,10G06,,Ballots Cast,,,603
Lancaster,10G07,,Ballots Cast,,,427
Lancaster,10H01,,Ballots Cast,,,566
Lancaster,10H02,,Ballots Cast,,,718
Lancaster,10H03,,Ballots Cast,,,936
Lancaster,10H04,,Ballots Cast,,,746
Lancaster,10H05,,Ballots Cast,,,920
Lancaster,10H06,,Ballots Cast,,,664
Lancaster,10H07,,Ballots Cast,,,528
Lancaster,11A01,,Ballots Cast,,,405
Lancaster,11A02,,Ballots Cast,,,458
Lancaster,11B01,,Ballots Cast,,,528
Lancaster,11D02,,Ballots Cast,,,411
Lancaster,1.10E+02,,Ballots Cast,,,506
Lancaster,1.10E+04,,Ballots Cast,,,612
Lancaster,1.10E+06,,Ballots Cast,,,359
Lancaster,1.10E+07,,Ballots Cast,,,510
Lancaster,1.10E+08,,Ballots Cast,,,367
Lancaster,1.10E+11,,Ballots Cast,,,343
Lancaster,12A04,,Ballots Cast,,,747
Lancaster,12A05,,Ballots Cast,,,568
Lancaster,12A07,,Ballots Cast,,,679
Lancaster,12A08,,Ballots Cast,,,469
Lancaster,12A09,,Ballots Cast,,,482
Lancaster,12A10,,Ballots Cast,,,1036
Lancaster,12B01,,Ballots Cast,,,585
Lancaster,12B02,,Ballots Cast,,,456
Lancaster,12B04,,Ballots Cast,,,552
Lancaster,12B06,,Ballots Cast,,,540
Lancaster,12B07,,Ballots Cast,,,499
Lancaster,12B08,,Ballots Cast,,,700
Lancaster,12C02,,Ballots Cast,,,662
Lancaster,12C06,,Ballots Cast,,,531
Lancaster,12C07,,Ballots Cast,,,853
Lancaster,12D00,,Ballots Cast,,,559
Lancaster,12F00,,Ballots Cast,,,450
Lancaster,12G01,,Ballots Cast,,,691
Lancaster,12G02,,Ballots Cast,,,304
Lancaster,BUDA,,Ballots Cast,,,411
Lancaster,CENTERVILLE,,Ballots Cast,,,676
Lancaster,DENTON,,Ballots Cast,,,982
Lancaster,ELK,,Ballots Cast,,,505
Lancaster,GARFIELD #1,,Ballots Cast,,,11
Lancaster,GRANT #1,,Ballots Cast,,,620
Lancaster,GRANT #2,,Ballots Cast,,,208
Lancaster,GRANT #3,,Ballots Cast,,,549
Lancaster,GRANT #4,,Ballots Cast,,,0
Lancaster,HICKMAN,,Ballots Cast,,,902
Lancaster,MIDDLE CREEK,,Ballots Cast,,,433
Lancaster,MURDOCK SOUTH,,Ballots Cast,,,145
Lancaster,NEMAHA,,Ballots Cast,,,715
Lancaster,NORTH BLUFF,,Ballots Cast,,,10
Lancaster,OAK,,Ballots Cast,,,499
Lancaster,PANAMA,,Ballots Cast,,,388
Lancaster,ROCK CREEK,,Ballots Cast,,,380
Lancaster,SALTILLO #1,,Ballots Cast,,,484
Lancaster,SALTILLO #2,,Ballots Cast,,,633
Lancaster,SOUTH PASS,,Ballots Cast,,,500
Lancaster,STEVENS CREEK,,Ballots Cast,,,290
Lancaster,STOCKTON,,Ballots Cast,,,363
Lancaster,WAVERLY #2,,Ballots Cast,,,486
Lancaster,WAVERLY NORTH,,Ballots Cast,,,676
Lancaster,WAVERLY SOUTH,,Ballots Cast,,,719
Lancaster,WEST SALT,,Ballots Cast,,,547
Lancaster,YANKEE HILL EAST,,Ballots Cast,,,202
Lancaster,YANKEE HILL WEST,,Ballots Cast,,,713
Lancaster,NEW/FORMER RESIDENT,,Ballots Cast,,,11
Lancaster,ABSENTEE,,Ballots Cast,,,35264
Lancaster,TOTAL,,Ballots Cast,,,138236
Lancaster,01A00,,President,Republican,Donald J. Trump,176
Lancaster,01A01,,President,Republican,Donald J. Trump,348
Lancaster,01B00,,President,Republican,Donald J. Trump,122
Lancaster,01D01,,President,Republican,Donald J. Trump,195
Lancaster,01D02,,President,Republican,Donald J. Trump,355
Lancaster,01D04,,President,Republican,Donald J. Trump,260
Lancaster,01D05,,President,Republican,Donald J. Trump,217
Lancaster,01D06,,President,Republican,Donald J. Trump,252
Lancaster,01D07,,President,Republican,Donald J. Trump,272
Lancaster,01D08,,President,Republican,Donald J. Trump,321
Lancaster,01D09,,President,Republican,Donald J. Trump,272
Lancaster,01D10,,President,Republican,Donald J. Trump,346
Lancaster,1.00E+02,,President,Republican,Donald J. Trump,263
Lancaster,1.00E+03,,President,Republican,Donald J. Trump,279
Lancaster,1.00E+04,,President,Republican,Donald J. Trump,332
Lancaster,1.00E+05,,President,Republican,Donald J. Trump,207
Lancaster,1.00E+06,,President,Republican,Donald J. Trump,327
Lancaster,1.00E+07,,President,Republican,Donald J. Trump,282
Lancaster,1.00E+08,,President,Republican,Donald J. Trump,310
Lancaster,1.00E+09,,President,Republican,Donald J. Trump,305
Lancaster,01F01,,President,Republican,Donald J. Trump,263
Lancaster,01F02,,President,Republican,Donald J. Trump,276
Lancaster,01F03,,President,Republican,Donald J. Trump,448
Lancaster,02A00,,President,Republican,Donald J. Trump,131
Lancaster,02C01,,President,Republican,Donald J. Trump,251
Lancaster,02C02,,President,Republican,Donald J. Trump,198
Lancaster,02C03,,President,Republican,Donald J. Trump,262
Lancaster,02D01,,President,Republican,Donald J. Trump,365
Lancaster,02D02,,President,Republican,Donald J. Trump,303
Lancaster,02D03,,President,Republican,Donald J. Trump,147
Lancaster,02D05,,President,Republican,Donald J. Trump,0
Lancaster,03A00,,President,Republican,Donald J. Trump,160
Lancaster,03D00,,President,Republican,Donald J. Trump,83
Lancaster,04A00,,President,Republican,Donald J. Trump,95
Lancaster,05B01,,President,Republican,Donald J. Trump,107
Lancaster,05C01,,President,Republican,Donald J. Trump,116
Lancaster,05C03,,President,Republican,Donald J. Trump,139
Lancaster,5.00E+03,,President,Republican,Donald J. Trump,237
Lancaster,5.00E+04,,President,Republican,Donald J. Trump,257
Lancaster,5.00E+05,,President,Republican,Donald J. Trump,215
Lancaster,5.00E+06,,President,Republican,Donald J. Trump,273
Lancaster,5.00E+07,,President,Republican,Donald J. Trump,284
Lancaster,5.00E+08,,President,Republican,Donald J. Trump,155
Lancaster,5.00E+09,,President,Republican,Donald J. Trump,435
Lancaster,06A01,,President,Republican,Donald J. Trump,125
Lancaster,06D02,,President,Republican,Donald J. Trump,149
Lancaster,6.00E+01,,President,Republican,Donald J. Trump,145
Lancaster,6.00E+02,,President,Republican,Donald J. Trump,170
Lancaster,06F01,,President,Republican,Donald J. Trump,228
Lancaster,07A00,,President,Republican,Donald J. Trump,189
Lancaster,07D02,,President,Republican,Donald J. Trump,143
Lancaster,08A00,,President,Republican,Donald J. Trump,71
Lancaster,08C02,,President,Republican,Donald J. Trump,192
Lancaster,09A01,,President,Republican,Donald J. Trump,108
Lancaster,09B01,,President,Republican,Donald J. Trump,129
Lancaster,09C01,,President,Republican,Donald J. Trump,125
Lancaster,09D01,,President,Republican,Donald J. Trump,98
Lancaster,9.00E+01,,President,Republican,Donald J. Trump,185
Lancaster,9.00E+02,,President,Republican,Donald J. Trump,153
Lancaster,9.00E+04,,President,Republican,Donald J. Trump,146
Lancaster,9.00E+05,,President,Republican,Donald J. Trump,148
Lancaster,09F01,,President,Republican,Donald J. Trump,234
Lancaster,09F02,,President,Republican,Donald J. Trump,251
Lancaster,09F03,,President,Republican,Donald J. Trump,260
Lancaster,09F04,,President,Republican,Donald J. Trump,219
Lancaster,09F05,,President,Republican,Donald J. Trump,245
Lancaster,09F09,,President,Republican,Donald J. Trump,202
Lancaster,09F10,,President,Republican,Donald J. Trump,209
Lancaster,09F11,,President,Republican,Donald J. Trump,241
Lancaster,09G01,,President,Republican,Donald J. Trump,254
Lancaster,09G02,,President,Republican,Donald J. Trump,264
Lancaster,09G03,,President,Republican,Donald J. Trump,194
Lancaster,09G04,,President,Republican,Donald J. Trump,226
Lancaster,09G05,,President,Republican,Donald J. Trump,243
Lancaster,09G06,,President,Republican,Donald J. Trump,210
Lancaster,09G07,,President,Republican,Donald J. Trump,221
Lancaster,09G08,,President,Republican,Donald J. Trump,269
Lancaster,09G09,,President,Republican,Donald J. Trump,269
Lancaster,09H01,,President,Republican,Donald J. Trump,299
Lancaster,09H02,,President,Republican,Donald J. Trump,250
Lancaster,09H03,,President,Republican,Donald J. Trump,222
Lancaster,09H04,,President,Republican,Donald J. Trump,271
Lancaster,09H05,,President,Republican,Donald J. Trump,214
Lancaster,09H06,,President,Republican,Donald J. Trump,320
Lancaster,09H07,,President,Republican,Donald J. Trump,281
Lancaster,09H08,,President,Republican,Donald J. Trump,333
Lancaster,10A00,,President,Republican,Donald J. Trump,193
Lancaster,10B01,,President,Republican,Donald J. Trump,114
Lancaster,10B02,,President,Republican,Donald J. Trump,290
Lancaster,10B04,,President,Republican,Donald J. Trump,195
Lancaster,10B05,,President,Republican,Donald J. Trump,185
Lancaster,10C04,,President,Republican,Donald J. Trump,173
Lancaster,10C05,,President,Republican,Donald J. Trump,136
Lancaster,10C06,,President,Republican,Donald J. Trump,105
Lancaster,10C07,,President,Republican,Donald J. Trump,158
Lancaster,10C08,,President,Republican,Donald J. Trump,129
Lancaster,10C12,,President,Republican,Donald J. Trump,241
Lancaster,10D01,,President,Republican,Donald J. Trump,140
Lancaster,10D02,,President,Republican,Donald J. Trump,172
Lancaster,10D03,,President,Republican,Donald J. Trump,114
Lancaster,10D04,,President,Republican,Donald J. Trump,207
Lancaster,10D08,,President,Republican,Donald J. Trump,279
Lancaster,1.00E+02,,President,Republican,Donald J. Trump,233
Lancaster,1.00E+05,,President,Republican,Donald J. Trump,262
Lancaster,1.00E+06,,President,Republican,Donald J. Trump,230
Lancaster,1.00E+08,,President,Republican,Donald J. Trump,261
Lancaster,1.00E+09,,President,Republican,Donald J. Trump,258
Lancaster,1.00E+11,,President,Republican,Donald J. Trump,158
Lancaster,1.00E+12,,President,Republican,Donald J. Trump,128
Lancaster,1.00E+13,,President,Republican,Donald J. Trump,256
Lancaster,1.00E+15,,President,Republican,Donald J. Trump,205
Lancaster,1.00E+16,,President,Republican,Donald J. Trump,301
Lancaster,1.00E+17,,President,Republican,Donald J. Trump,567
Lancaster,10F01,,President,Republican,Donald J. Trump,149
Lancaster,10F02,,President,Republican,Donald J. Trump,137
Lancaster,10F03,,President,Republican,Donald J. Trump,155
Lancaster,10F04,,President,Republican,Donald J. Trump,220
Lancaster,10F05,,President,Republican,Donald J. Trump,240
Lancaster,10F06,,President,Republican,Donald J. Trump,204
Lancaster,10F07,,President,Republican,Donald J. Trump,202
Lancaster,10F10,,President,Republican,Donald J. Trump,248
Lancaster,10F11,,President,Republican,Donald J. Trump,241
Lancaster,10F12,,President,Republican,Donald J. Trump,192
Lancaster,10F14,,President,Republican,Donald J. Trump,321
Lancaster,10F15,,President,Republican,Donald J. Trump,204
Lancaster,10F16,,President,Republican,Donald J. Trump,384
Lancaster,10G01,,President,Republican,Donald J. Trump,168
Lancaster,10G02,,President,Republican,Donald J. Trump,260
