county,precinct,office,district,party,candidate,votes
Adams,Countywide,President,3,LIB,Gary Johnson and James P. Gray,0
Adams,EV/AB,President,3,LIB,Gary Johnson and James P. Gray,32
Adams,WestBlue/Highland,President,3,LIB,Gary Johnson and James P. Gray,2
Adams,Verona,President,3,LIB,Gary Johnson and James P. Gray,1
Adams,Kenesaw,President,3,LIB,Gary Johnson and James P. Gray,6
Adams,Juniata,President,3,LIB,Gary Johnson and James P. Gray,4
Adams,Denver,President,3,LIB,Gary Johnson and James P. Gray,5
Adams,Blaine,President,3,LIB,Gary Johnson and James P. Gray,2
Adams,Pauline,President,3,LIB,Gary Johnson and James P. Gray,6
Adams,Ayr,President,3,LIB,Gary Johnson and James P. Gray,1
Adams,Roseland,President,3,LIB,Gary Johnson and James P. Gray,6
Adams,Holstein,President,3,LIB,Gary Johnson and James P. Gray,3
Adams,1-A,President,3,LIB,Gary Johnson and James P. Gray,15
Adams,1-B,President,3,LIB,Gary Johnson and James P. Gray,7
Adams,1-C,President,3,LIB,Gary Johnson and James P. Gray,3
Adams,2-A,President,3,LIB,Gary Johnson and James P. Gray,3
Adams,2-B,President,3,LIB,Gary Johnson and James P. Gray,7
Adams,2-C,President,3,LIB,Gary Johnson and James P. Gray,11
Adams,2-D,President,3,LIB,Gary Johnson and James P. Gray,10
Adams,2-E,President,3,LIB,Gary Johnson and James P. Gray,1
Adams,3-A,President,3,LIB,Gary Johnson and James P. Gray,6
Adams,3-B,President,3,LIB,Gary Johnson and James P. Gray,7
Adams,3-C,President,3,LIB,Gary Johnson and James P. Gray,9
Adams,3-D,President,3,LIB,Gary Johnson and James P. Gray,1
Adams,3-E,President,3,LIB,Gary Johnson and James P. Gray,5
Adams,4-A,President,3,LIB,Gary Johnson and James P. Gray,3
Adams,4-B,President,3,LIB,Gary Johnson and James P. Gray,5
Adams,4-C,President,3,LIB,Gary Johnson and James P. Gray,7
Adams,4-D,President,3,LIB,Gary Johnson and James P. Gray,11
Adams,4-E,President,3,LIB,Gary Johnson and James P. Gray,1
Adams,EV/AB,President,3,LIB,Gary Johnson and James P. Gray,0
Adams,New/Former Resident,President,3,LIB,Gary Johnson and James P. Gray,0
Adams,Provisional,President,3,LIB,Gary Johnson and James P. Gray,0
Adams,Countywide,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",0
Adams,EV/AB,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",1070
Adams,WestBlue/Highland,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",51
Adams,Verona,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",14
Adams,Kenesaw,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",81
Adams,Juniata,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",99
Adams,Denver,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",82
Adams,Blaine,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",7
Adams,Pauline,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",20
Adams,Ayr,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",55
Adams,Roseland,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",28
Adams,Holstein,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",25
Adams,1-A,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",209
Adams,1-B,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",163
Adams,1-C,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",111
Adams,2-A,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",41
Adams,2-B,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",142
Adams,2-C,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",145
Adams,2-D,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",198
Adams,2-E,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",142
Adams,3-A,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",176
Adams,3-B,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",162
Adams,3-C,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",192
Adams,3-D,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",36
Adams,3-E,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",150
Adams,4-A,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",148
Adams,4-B,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",164
Adams,4-C,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",110
Adams,4-D,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",212
Adams,4-E,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",29
Adams,EV/AB,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",0
Adams,New/Former Resident,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",0
Adams,Provisional,President,3,DEM,"Barack Obama and Joseph R. Biden, Jr.",0
Adams,Countywide,President,3,ZZZ,Randall A. Terry and Marjorie Smith,0
